# B8V spectrum, area normalized to unity (12/Nov/2013, CEM).
#  Lambda (AA)   f(lambda)
 4192.1      0.0001934196
 4192.2      0.0001934067
 4192.3      0.0001933939
 4192.4      0.0001933810
 4192.5      0.0001933682
 4192.6      0.0001933553
 4192.7      0.0001933424
 4192.8      0.0001933296
 4192.9      0.0001933168
 4193.0      0.0001933039
 4193.1      0.0001932910
 4193.2      0.0001932781
 4193.3      0.0001932652
 4193.4      0.0001932523
 4193.5      0.0001932393
 4193.6      0.0001932264
 4193.7      0.0001932134
 4193.8      0.0001932005
 4193.9      0.0001931876
 4194.0      0.0001931746
 4194.1      0.0001931617
 4194.2      0.0001931488
 4194.3      0.0001931359
 4194.4      0.0001931229
 4194.5      0.0001931100
 4194.6      0.0001930971
 4194.7      0.0001930842
 4194.8      0.0001930713
 4194.9      0.0001930584
 4195.0      0.0001930455
 4195.1      0.0001930326
 4195.2      0.0001930197
 4195.3      0.0001930069
 4195.4      0.0001929941
 4195.5      0.0001929812
 4195.6      0.0001929684
 4195.7      0.0001929555
 4195.8      0.0001929427
 4195.9      0.0001929298
 4196.0      0.0001929170
 4196.1      0.0001929041
 4196.2      0.0001928911
 4196.3      0.0001928783
 4196.4      0.0001928653
 4196.5      0.0001928524
 4196.6      0.0001928395
 4196.7      0.0001928265
 4196.8      0.0001928137
 4196.9      0.0001928008
 4197.0      0.0001927879
 4197.1      0.0001927751
 4197.2      0.0001927623
 4197.3      0.0001927496
 4197.4      0.0001927369
 4197.5      0.0001927241
 4197.6      0.0001927114
 4197.7      0.0001926986
 4197.8      0.0001926859
 4197.9      0.0001926731
 4198.0      0.0001926603
 4198.1      0.0001926475
 4198.2      0.0001926346
 4198.3      0.0001926218
 4198.4      0.0001926089
 4198.5      0.0001925960
 4198.6      0.0001925831
 4198.7      0.0001925701
 4198.8      0.0001925573
 4198.9      0.0001925444
 4199.0      0.0001925314
 4199.1      0.0001925185
 4199.2      0.0001925056
 4199.3      0.0001924928
 4199.4      0.0001924798
 4199.5      0.0001924669
 4199.6      0.0001924540
 4199.7      0.0001924411
 4199.8      0.0001924283
 4199.9      0.0001924154
 4200.0      0.0001924026
 4200.1      0.0001923897
 4200.2      0.0001923769
 4200.3      0.0001923641
 4200.4      0.0001923513
 4200.5      0.0001923385
 4200.6      0.0001923257
 4200.7      0.0001923129
 4200.8      0.0001923001
 4200.9      0.0001922873
 4201.0      0.0001922744
 4201.1      0.0001922616
 4201.2      0.0001922487
 4201.3      0.0001922359
 4201.4      0.0001922230
 4201.5      0.0001922101
 4201.6      0.0001921973
 4201.7      0.0001921844
 4201.8      0.0001921715
 4201.9      0.0001921586
 4202.0      0.0001921458
 4202.1      0.0001921329
 4202.2      0.0001921200
 4202.3      0.0001921071
 4202.4      0.0001920942
 4202.5      0.0001920813
 4202.6      0.0001920684
 4202.7      0.0001920556
 4202.8      0.0001920428
 4202.9      0.0001920299
 4203.0      0.0001920171
 4203.1      0.0001920042
 4203.2      0.0001919914
 4203.3      0.0001919787
 4203.4      0.0001919659
 4203.5      0.0001919531
 4203.6      0.0001919404
 4203.7      0.0001919276
 4203.8      0.0001919149
 4203.9      0.0001919021
 4204.0      0.0001918893
 4204.1      0.0001918764
 4204.2      0.0001918636
 4204.3      0.0001918508
 4204.4      0.0001918379
 4204.5      0.0001918250
 4204.6      0.0001918122
 4204.7      0.0001917993
 4204.8      0.0001917865
 4204.9      0.0001917736
 4205.0      0.0001917607
 4205.1      0.0001917479
 4205.2      0.0001917350
 4205.3      0.0001917222
 4205.4      0.0001917093
 4205.5      0.0001916965
 4205.6      0.0001916836
 4205.7      0.0001916707
 4205.8      0.0001916580
 4205.9      0.0001916451
 4206.0      0.0001916323
 4206.1      0.0001916195
 4206.2      0.0001916067
 4206.3      0.0001915940
 4206.4      0.0001915812
 4206.5      0.0001915684
 4206.6      0.0001915556
 4206.7      0.0001915428
 4206.8      0.0001915301
 4206.9      0.0001915173
 4207.0      0.0001915045
 4207.1      0.0001914917
 4207.2      0.0001914789
 4207.3      0.0001914661
 4207.4      0.0001914533
 4207.5      0.0001914404
 4207.6      0.0001914276
 4207.7      0.0001914147
 4207.8      0.0001914019
 4207.9      0.0001913891
 4208.0      0.0001913762
 4208.1      0.0001913634
 4208.2      0.0001913505
 4208.3      0.0001913378
 4208.4      0.0001913249
 4208.5      0.0001913121
 4208.6      0.0001912992
 4208.7      0.0001912864
 4208.8      0.0001912736
 4208.9      0.0001912608
 4209.0      0.0001912480
 4209.1      0.0001912354
 4209.2      0.0001912228
 4209.3      0.0001912103
 4209.4      0.0001911977
 4209.5      0.0001911851
 4209.6      0.0001911723
 4209.7      0.0001911595
 4209.8      0.0001911465
 4209.9      0.0001911333
 4210.0      0.0001911198
 4210.1      0.0001911060
 4210.2      0.0001910919
 4210.3      0.0001910778
 4210.4      0.0001910633
 4210.5      0.0001910488
 4210.6      0.0001910342
 4210.7      0.0001910195
 4210.8      0.0001910048
 4210.9      0.0001909901
 4211.0      0.0001909754
 4211.1      0.0001909609
 4211.2      0.0001909464
 4211.3      0.0001909320
 4211.4      0.0001909176
 4211.5      0.0001909031
 4211.6      0.0001908886
 4211.7      0.0001908742
 4211.8      0.0001908598
 4211.9      0.0001908453
 4212.0      0.0001908308
 4212.1      0.0001908164
 4212.2      0.0001908019
 4212.3      0.0001907876
 4212.4      0.0001907731
 4212.5      0.0001907587
 4212.6      0.0001907442
 4212.7      0.0001907298
 4212.8      0.0001907154
 4212.9      0.0001907009
 4213.0      0.0001906864
 4213.1      0.0001906719
 4213.2      0.0001906574
 4213.3      0.0001906429
 4213.4      0.0001906284
 4213.5      0.0001906139
 4213.6      0.0001905993
 4213.7      0.0001905848
 4213.8      0.0001905704
 4213.9      0.0001905558
 4214.0      0.0001905413
 4214.1      0.0001905268
 4214.2      0.0001905124
 4214.3      0.0001904980
 4214.4      0.0001904835
 4214.5      0.0001904691
 4214.6      0.0001904546
 4214.7      0.0001904402
 4214.8      0.0001904258
 4214.9      0.0001904114
 4215.0      0.0001903969
 4215.1      0.0001903825
 4215.2      0.0001903680
 4215.3      0.0001903537
 4215.4      0.0001903392
 4215.5      0.0001903248
 4215.6      0.0001903103
 4215.7      0.0001902959
 4215.8      0.0001902815
 4215.9      0.0001902670
 4216.0      0.0001902525
 4216.1      0.0001902380
 4216.2      0.0001902235
 4216.3      0.0001902090
 4216.4      0.0001901945
 4216.5      0.0001901800
 4216.6      0.0001901654
 4216.7      0.0001901509
 4216.8      0.0001901365
 4216.9      0.0001901220
 4217.0      0.0001901075
 4217.1      0.0001900930
 4217.2      0.0001900785
 4217.3      0.0001900641
 4217.4      0.0001900497
 4217.5      0.0001900352
 4217.6      0.0001900208
 4217.7      0.0001900064
 4217.8      0.0001899920
 4217.9      0.0001899776
 4218.0      0.0001899631
 4218.1      0.0001899487
 4218.2      0.0001899343
 4218.3      0.0001899199
 4218.4      0.0001899054
 4218.5      0.0001898910
 4218.6      0.0001898766
 4218.7      0.0001898621
 4218.8      0.0001898477
 4218.9      0.0001898333
 4219.0      0.0001898189
 4219.1      0.0001898044
 4219.2      0.0001897899
 4219.3      0.0001897756
 4219.4      0.0001897611
 4219.5      0.0001897466
 4219.6      0.0001897322
 4219.7      0.0001897177
 4219.8      0.0001897034
 4219.9      0.0001896889
 4220.0      0.0001896745
 4220.1      0.0001896601
 4220.2      0.0001896457
 4220.3      0.0001896314
 4220.4      0.0001896170
 4220.5      0.0001896027
 4220.6      0.0001895883
 4220.7      0.0001895739
 4220.8      0.0001895596
 4220.9      0.0001895453
 4221.0      0.0001895309
 4221.1      0.0001895165
 4221.2      0.0001895020
 4221.3      0.0001894877
 4221.4      0.0001894733
 4221.5      0.0001894588
 4221.6      0.0001894444
 4221.7      0.0001894300
 4221.8      0.0001894156
 4221.9      0.0001894011
 4222.0      0.0001893866
 4222.1      0.0001893721
 4222.2      0.0001893576
 4222.3      0.0001893432
 4222.4      0.0001893286
 4222.5      0.0001893141
 4222.6      0.0001892996
 4222.7      0.0001892851
 4222.8      0.0001892706
 4222.9      0.0001892562
 4223.0      0.0001892417
 4223.1      0.0001892273
 4223.2      0.0001892129
 4223.3      0.0001891986
 4223.4      0.0001891842
 4223.5      0.0001891699
 4223.6      0.0001891555
 4223.7      0.0001891412
 4223.8      0.0001891269
 4223.9      0.0001891125
 4224.0      0.0001890981
 4224.1      0.0001890837
 4224.2      0.0001890693
 4224.3      0.0001890549
 4224.4      0.0001890405
 4224.5      0.0001890260
 4224.6      0.0001890116
 4224.7      0.0001889972
 4224.8      0.0001889828
 4224.9      0.0001889684
 4225.0      0.0001889539
 4225.1      0.0001889396
 4225.2      0.0001889252
 4225.3      0.0001889109
 4225.4      0.0001888965
 4225.5      0.0001888821
 4225.6      0.0001888678
 4225.7      0.0001888534
 4225.8      0.0001888391
 4225.9      0.0001888248
 4226.0      0.0001888104
 4226.1      0.0001887961
 4226.2      0.0001887817
 4226.3      0.0001887674
 4226.4      0.0001887531
 4226.5      0.0001887387
 4226.6      0.0001887244
 4226.7      0.0001887100
 4226.8      0.0001886957
 4226.9      0.0001886813
 4227.0      0.0001886669
 4227.1      0.0001886525
 4227.2      0.0001886381
 4227.3      0.0001886237
 4227.4      0.0001886093
 4227.5      0.0001885948
 4227.6      0.0001885804
 4227.7      0.0001885659
 4227.8      0.0001885515
 4227.9      0.0001885371
 4228.0      0.0001885227
 4228.1      0.0001885083
 4228.2      0.0001884939
 4228.3      0.0001884796
 4228.4      0.0001884653
 4228.5      0.0001884509
 4228.6      0.0001884366
 4228.7      0.0001884222
 4228.8      0.0001884079
 4228.9      0.0001883936
 4229.0      0.0001883792
 4229.1      0.0001883652
 4229.2      0.0001883511
 4229.3      0.0001883372
 4229.4      0.0001883231
 4229.5      0.0001883090
 4229.6      0.0001882947
 4229.7      0.0001882803
 4229.8      0.0001882658
 4229.9      0.0001882509
 4230.0      0.0001882358
 4230.1      0.0001882203
 4230.2      0.0001882045
 4230.3      0.0001881885
 4230.4      0.0001881723
 4230.5      0.0001881559
 4230.6      0.0001881394
 4230.7      0.0001881228
 4230.8      0.0001881062
 4230.9      0.0001880895
 4231.0      0.0001880729
 4231.1      0.0001880564
 4231.2      0.0001880400
 4231.3      0.0001880236
 4231.4      0.0001880072
 4231.5      0.0001879907
 4231.6      0.0001879743
 4231.7      0.0001879578
 4231.8      0.0001879415
 4231.9      0.0001879251
 4232.0      0.0001879087
 4232.1      0.0001878923
 4232.2      0.0001878760
 4232.3      0.0001878598
 4232.4      0.0001878435
 4232.5      0.0001878273
 4232.6      0.0001878110
 4232.7      0.0001877947
 4232.8      0.0001877786
 4232.9      0.0001877623
 4233.0      0.0001877460
 4233.1      0.0001877297
 4233.2      0.0001877134
 4233.3      0.0001876971
 4233.4      0.0001876808
 4233.5      0.0001876644
 4233.6      0.0001876481
 4233.7      0.0001876318
 4233.8      0.0001876155
 4233.9      0.0001875992
 4234.0      0.0001875829
 4234.1      0.0001875666
 4234.2      0.0001875503
 4234.3      0.0001875341
 4234.4      0.0001875179
 4234.5      0.0001875016
 4234.6      0.0001874854
 4234.7      0.0001874691
 4234.8      0.0001874530
 4234.9      0.0001874367
 4235.0      0.0001874204
 4235.1      0.0001874042
 4235.2      0.0001873879
 4235.3      0.0001873716
 4235.4      0.0001873553
 4235.5      0.0001873390
 4235.6      0.0001873227
 4235.7      0.0001873064
 4235.8      0.0001872901
 4235.9      0.0001872738
 4236.0      0.0001872575
 4236.1      0.0001872412
 4236.2      0.0001872249
 4236.3      0.0001872087
 4236.4      0.0001871924
 4236.5      0.0001871761
 4236.6      0.0001871598
 4236.7      0.0001871435
 4236.8      0.0001871272
 4236.9      0.0001871109
 4237.0      0.0001870946
 4237.1      0.0001870783
 4237.2      0.0001870620
 4237.3      0.0001870458
 4237.4      0.0001870295
 4237.5      0.0001870132
 4237.6      0.0001869970
 4237.7      0.0001869807
 4237.8      0.0001869645
 4237.9      0.0001869482
 4238.0      0.0001869320
 4238.1      0.0001869158
 4238.2      0.0001868996
 4238.3      0.0001868835
 4238.4      0.0001868673
 4238.5      0.0001868511
 4238.6      0.0001868349
 4238.7      0.0001868187
 4238.8      0.0001868026
 4238.9      0.0001867864
 4239.0      0.0001867701
 4239.1      0.0001867538
 4239.2      0.0001867375
 4239.3      0.0001867213
 4239.4      0.0001867049
 4239.5      0.0001866886
 4239.6      0.0001866722
 4239.7      0.0001866559
 4239.8      0.0001866396
 4239.9      0.0001866233
 4240.0      0.0001866070
 4240.1      0.0001865907
 4240.2      0.0001865745
 4240.3      0.0001865583
 4240.4      0.0001865420
 4240.5      0.0001865258
 4240.6      0.0001865096
 4240.7      0.0001864933
 4240.8      0.0001864772
 4240.9      0.0001864610
 4241.0      0.0001864447
 4241.1      0.0001864285
 4241.2      0.0001864123
 4241.3      0.0001863962
 4241.4      0.0001863799
 4241.5      0.0001863637
 4241.6      0.0001863475
 4241.7      0.0001863312
 4241.8      0.0001863151
 4241.9      0.0001862988
 4242.0      0.0001862825
 4242.1      0.0001862662
 4242.2      0.0001862499
 4242.3      0.0001862336
 4242.4      0.0001862172
 4242.5      0.0001862008
 4242.6      0.0001861845
 4242.7      0.0001861681
 4242.8      0.0001861518
 4242.9      0.0001861355
 4243.0      0.0001861192
 4243.1      0.0001861029
 4243.2      0.0001860867
 4243.3      0.0001860705
 4243.4      0.0001860543
 4243.5      0.0001860381
 4243.6      0.0001860220
 4243.7      0.0001860058
 4243.8      0.0001859897
 4243.9      0.0001859735
 4244.0      0.0001859573
 4244.1      0.0001859411
 4244.2      0.0001859249
 4244.3      0.0001859088
 4244.4      0.0001858926
 4244.5      0.0001858764
 4244.6      0.0001858601
 4244.7      0.0001858439
 4244.8      0.0001858278
 4244.9      0.0001858116
 4245.0      0.0001857954
 4245.1      0.0001857793
 4245.2      0.0001857631
 4245.3      0.0001857470
 4245.4      0.0001857309
 4245.5      0.0001857147
 4245.6      0.0001856985
 4245.7      0.0001856824
 4245.8      0.0001856663
 4245.9      0.0001856501
 4246.0      0.0001856338
 4246.1      0.0001856176
 4246.2      0.0001856013
 4246.3      0.0001855851
 4246.4      0.0001855687
 4246.5      0.0001855524
 4246.6      0.0001855361
 4246.7      0.0001855198
 4246.8      0.0001855036
 4246.9      0.0001854873
 4247.0      0.0001854710
 4247.1      0.0001854548
 4247.2      0.0001854387
 4247.3      0.0001854226
 4247.4      0.0001854064
 4247.5      0.0001853903
 4247.6      0.0001853741
 4247.7      0.0001853580
 4247.8      0.0001853419
 4247.9      0.0001853258
 4248.0      0.0001853096
 4248.1      0.0001852933
 4248.2      0.0001852771
 4248.3      0.0001852608
 4248.4      0.0001852446
 4248.5      0.0001852283
 4248.6      0.0001852120
 4248.7      0.0001851957
 4248.8      0.0001851795
 4248.9      0.0001851632
 4249.0      0.0001851470
 4249.1      0.0001851312
 4249.2      0.0001851155
 4249.3      0.0001850999
 4249.4      0.0001850842
 4249.5      0.0001850683
 4249.6      0.0001850524
 4249.7      0.0001850362
 4249.8      0.0001850198
 4249.9      0.0001850031
 4250.0      0.0001849859
 4250.1      0.0001849682
 4250.2      0.0001849500
 4250.3      0.0001849317
 4250.4      0.0001849129
 4250.5      0.0001848940
 4250.6      0.0001848749
 4250.7      0.0001848558
 4250.8      0.0001848366
 4250.9      0.0001848174
 4251.0      0.0001847983
 4251.1      0.0001847795
 4251.2      0.0001847608
 4251.3      0.0001847422
 4251.4      0.0001847234
 4251.5      0.0001847047
 4251.6      0.0001846861
 4251.7      0.0001846674
 4251.8      0.0001846488
 4251.9      0.0001846301
 4252.0      0.0001846115
 4252.1      0.0001845928
 4252.2      0.0001845742
 4252.3      0.0001845557
 4252.4      0.0001845370
 4252.5      0.0001845184
 4252.6      0.0001844998
 4252.7      0.0001844812
 4252.8      0.0001844626
 4252.9      0.0001844440
 4253.0      0.0001844253
 4253.1      0.0001844066
 4253.2      0.0001843878
 4253.3      0.0001843692
 4253.4      0.0001843504
 4253.5      0.0001843316
 4253.6      0.0001843129
 4253.7      0.0001842941
 4253.8      0.0001842754
 4253.9      0.0001842567
 4254.0      0.0001842379
 4254.1      0.0001842192
 4254.2      0.0001842005
 4254.3      0.0001841819
 4254.4      0.0001841632
 4254.5      0.0001841445
 4254.6      0.0001841258
 4254.7      0.0001841071
 4254.8      0.0001840885
 4254.9      0.0001840699
 4255.0      0.0001840512
 4255.1      0.0001840326
 4255.2      0.0001840140
 4255.3      0.0001839955
 4255.4      0.0001839769
 4255.5      0.0001839584
 4255.6      0.0001839398
 4255.7      0.0001839212
 4255.8      0.0001839027
 4255.9      0.0001838840
 4256.0      0.0001838654
 4256.1      0.0001838467
 4256.2      0.0001838280
 4256.3      0.0001838093
 4256.4      0.0001837906
 4256.5      0.0001837718
 4256.6      0.0001837531
 4256.7      0.0001837343
 4256.8      0.0001837157
 4256.9      0.0001836970
 4257.0      0.0001836783
 4257.1      0.0001836596
 4257.2      0.0001836410
 4257.3      0.0001836225
 4257.4      0.0001836039
 4257.5      0.0001835853
 4257.6      0.0001835667
 4257.7      0.0001835482
 4257.8      0.0001835297
 4257.9      0.0001835110
 4258.0      0.0001834924
 4258.1      0.0001834737
 4258.2      0.0001834550
 4258.3      0.0001834364
 4258.4      0.0001834177
 4258.5      0.0001833990
 4258.6      0.0001833802
 4258.7      0.0001833615
 4258.8      0.0001833429
 4258.9      0.0001833242
 4259.0      0.0001833055
 4259.1      0.0001832868
 4259.2      0.0001832681
 4259.3      0.0001832495
 4259.4      0.0001832309
 4259.5      0.0001832122
 4259.6      0.0001831936
 4259.7      0.0001831750
 4259.8      0.0001831564
 4259.9      0.0001831378
 4260.0      0.0001831191
 4260.1      0.0001831005
 4260.2      0.0001830819
 4260.3      0.0001830633
 4260.4      0.0001830447
 4260.5      0.0001830260
 4260.6      0.0001830074
 4260.7      0.0001829887
 4260.8      0.0001829702
 4260.9      0.0001829516
 4261.0      0.0001829329
 4261.1      0.0001829143
 4261.2      0.0001828957
 4261.3      0.0001828771
 4261.4      0.0001828585
 4261.5      0.0001828399
 4261.6      0.0001828212
 4261.7      0.0001828026
 4261.8      0.0001827841
 4261.9      0.0001827655
 4262.0      0.0001827469
 4262.1      0.0001827283
 4262.2      0.0001827098
 4262.3      0.0001826913
 4262.4      0.0001826728
 4262.5      0.0001826542
 4262.6      0.0001826357
 4262.7      0.0001826171
 4262.8      0.0001825986
 4262.9      0.0001825800
 4263.0      0.0001825614
 4263.1      0.0001825428
 4263.2      0.0001825241
 4263.3      0.0001825055
 4263.4      0.0001824868
 4263.5      0.0001824681
 4263.6      0.0001824494
 4263.7      0.0001824307
 4263.8      0.0001824122
 4263.9      0.0001823935
 4264.0      0.0001823749
 4264.1      0.0001823563
 4264.2      0.0001823377
 4264.3      0.0001823192
 4264.4      0.0001823007
 4264.5      0.0001822822
 4264.6      0.0001822636
 4264.7      0.0001822451
 4264.8      0.0001822267
 4264.9      0.0001822081
 4265.0      0.0001821896
 4265.1      0.0001821710
 4265.2      0.0001821524
 4265.3      0.0001821339
 4265.4      0.0001821153
 4265.5      0.0001820967
 4265.6      0.0001820781
 4265.7      0.0001820595
 4265.8      0.0001820410
 4265.9      0.0001820224
 4266.0      0.0001820038
 4266.1      0.0001819852
 4266.2      0.0001819666
 4266.3      0.0001819481
 4266.4      0.0001819295
 4266.5      0.0001819109
 4266.6      0.0001818923
 4266.7      0.0001818737
 4266.8      0.0001818552
 4266.9      0.0001818366
 4267.0      0.0001818180
 4267.1      0.0001817994
 4267.2      0.0001817808
 4267.3      0.0001817623
 4267.4      0.0001817437
 4267.5      0.0001817251
 4267.6      0.0001817065
 4267.7      0.0001816879
 4267.8      0.0001816694
 4267.9      0.0001816508
 4268.0      0.0001816323
 4268.1      0.0001816137
 4268.2      0.0001815952
 4268.3      0.0001815768
 4268.4      0.0001815583
 4268.5      0.0001815398
 4268.6      0.0001815213
 4268.7      0.0001815028
 4268.8      0.0001814844
 4268.9      0.0001814659
 4269.0      0.0001814474
 4269.1      0.0001814274
 4269.2      0.0001814072
 4269.3      0.0001813872
 4269.4      0.0001813672
 4269.5      0.0001813475
 4269.6      0.0001813285
 4269.7      0.0001813102
 4269.8      0.0001812929
 4269.9      0.0001812767
 4270.0      0.0001812618
 4270.1      0.0001812490
 4270.2      0.0001812375
 4270.3      0.0001812272
 4270.4      0.0001812178
 4270.5      0.0001812092
 4270.6      0.0001812011
 4270.7      0.0001811935
 4270.8      0.0001811860
 4270.9      0.0001811785
 4271.0      0.0001811708
 4271.1      0.0001811617
 4271.2      0.0001811526
 4271.3      0.0001811435
 4271.4      0.0001811344
 4271.5      0.0001811253
 4271.6      0.0001811161
 4271.7      0.0001811070
 4271.8      0.0001810980
 4271.9      0.0001810888
 4272.0      0.0001810797
 4272.1      0.0001810706
 4272.2      0.0001810615
 4272.3      0.0001810525
 4272.4      0.0001810434
 4272.5      0.0001810343
 4272.6      0.0001810252
 4272.7      0.0001810161
 4272.8      0.0001810070
 4272.9      0.0001809979
 4273.0      0.0001809888
 4273.1      0.0001809796
 4273.2      0.0001809704
 4273.3      0.0001809613
 4273.4      0.0001809521
 4273.5      0.0001809429
 4273.6      0.0001809338
 4273.7      0.0001809246
 4273.8      0.0001809155
 4273.9      0.0001809063
 4274.0      0.0001808971
 4274.1      0.0001808880
 4274.2      0.0001808789
 4274.3      0.0001808698
 4274.4      0.0001808607
 4274.5      0.0001808516
 4274.6      0.0001808425
 4274.7      0.0001808334
 4274.8      0.0001808244
 4274.9      0.0001808153
 4275.0      0.0001808062
 4275.1      0.0001807972
 4275.2      0.0001807881
 4275.3      0.0001807791
 4275.4      0.0001807701
 4275.5      0.0001807611
 4275.6      0.0001807521
 4275.7      0.0001807430
 4275.8      0.0001807341
 4275.9      0.0001807250
 4276.0      0.0001807160
 4276.1      0.0001807069
 4276.2      0.0001806978
 4276.3      0.0001806888
 4276.4      0.0001806797
 4276.5      0.0001806706
 4276.6      0.0001806614
 4276.7      0.0001806523
 4276.8      0.0001806432
 4276.9      0.0001806341
 4277.0      0.0001806250
 4277.1      0.0001806158
 4277.2      0.0001806067
 4277.3      0.0001805975
 4277.4      0.0001805884
 4277.5      0.0001805792
 4277.6      0.0001805700
 4277.7      0.0001805609
 4277.8      0.0001805518
 4277.9      0.0001805426
 4278.0      0.0001805335
 4278.1      0.0001805243
 4278.2      0.0001805152
 4278.3      0.0001805062
 4278.4      0.0001804971
 4278.5      0.0001804880
 4278.6      0.0001804789
 4278.7      0.0001804698
 4278.8      0.0001804608
 4278.9      0.0001804517
 4279.0      0.0001804427
 4279.1      0.0001804336
 4279.2      0.0001804246
 4279.3      0.0001804156
 4279.4      0.0001804066
 4279.5      0.0001803976
 4279.6      0.0001803886
 4279.7      0.0001803795
 4279.8      0.0001803706
 4279.9      0.0001803615
 4280.0      0.0001803525
 4280.1      0.0001803434
 4280.2      0.0001803344
 4280.3      0.0001803253
 4280.4      0.0001803163
 4280.5      0.0001803072
 4280.6      0.0001802981
 4280.7      0.0001802890
 4280.8      0.0001802799
 4280.9      0.0001802708
 4281.0      0.0001802617
 4281.1      0.0001802526
 4281.2      0.0001802435
 4281.3      0.0001802345
 4281.4      0.0001802254
 4281.5      0.0001802163
 4281.6      0.0001802072
 4281.7      0.0001801981
 4281.8      0.0001801891
 4281.9      0.0001801800
 4282.0      0.0001801709
 4282.1      0.0001801619
 4282.2      0.0001801528
 4282.3      0.0001801439
 4282.4      0.0001801348
 4282.5      0.0001801258
 4282.6      0.0001801168
 4282.7      0.0001801078
 4282.8      0.0001800988
 4282.9      0.0001800898
 4283.0      0.0001800808
 4283.1      0.0001800717
 4283.2      0.0001800627
 4283.3      0.0001800537
 4283.4      0.0001800446
 4283.5      0.0001800356
 4283.6      0.0001800265
 4283.7      0.0001800174
 4283.8      0.0001800084
 4283.9      0.0001799993
 4284.0      0.0001799901
 4284.1      0.0001799810
 4284.2      0.0001799719
 4284.3      0.0001799628
 4284.4      0.0001799536
 4284.5      0.0001799444
 4284.6      0.0001799353
 4284.7      0.0001799261
 4284.8      0.0001799170
 4284.9      0.0001799079
 4285.0      0.0001798988
 4285.1      0.0001798897
 4285.2      0.0001798807
 4285.3      0.0001798717
 4285.4      0.0001798627
 4285.5      0.0001798537
 4285.6      0.0001798447
 4285.7      0.0001798357
 4285.8      0.0001798268
 4285.9      0.0001798178
 4286.0      0.0001798087
 4286.1      0.0001797997
 4286.2      0.0001797906
 4286.3      0.0001797816
 4286.4      0.0001797725
 4286.5      0.0001797634
 4286.6      0.0001797544
 4286.7      0.0001797453
 4286.8      0.0001797363
 4286.9      0.0001797272
 4287.0      0.0001797182
 4287.1      0.0001797091
 4287.2      0.0001797001
 4287.3      0.0001796911
 4287.4      0.0001796821
 4287.5      0.0001796731
 4287.6      0.0001796641
 4287.7      0.0001796551
 4287.8      0.0001796462
 4287.9      0.0001796372
 4288.0      0.0001796281
 4288.1      0.0001796191
 4288.2      0.0001796100
 4288.3      0.0001796010
 4288.4      0.0001795919
 4288.5      0.0001795828
 4288.6      0.0001795737
 4288.7      0.0001795647
 4288.8      0.0001795556
 4288.9      0.0001795466
 4289.0      0.0001795375
 4289.1      0.0001795319
 4289.2      0.0001795267
 4289.3      0.0001795216
 4289.4      0.0001795160
 4289.5      0.0001795095
 4289.6      0.0001795016
 4289.7      0.0001794920
 4289.8      0.0001794801
 4289.9      0.0001794654
 4290.0      0.0001794476
 4290.1      0.0001794247
 4290.2      0.0001793987
 4290.3      0.0001793701
 4290.4      0.0001793390
 4290.5      0.0001793062
 4290.6      0.0001792720
 4290.7      0.0001792369
 4290.8      0.0001792015
 4290.9      0.0001791660
 4291.0      0.0001791310
 4291.1      0.0001790993
 4291.2      0.0001790677
 4291.3      0.0001790362
 4291.4      0.0001790046
 4291.5      0.0001789730
 4291.6      0.0001789414
 4291.7      0.0001789098
 4291.8      0.0001788784
 4291.9      0.0001788469
 4292.0      0.0001788153
 4292.1      0.0001787838
 4292.2      0.0001787523
 4292.3      0.0001787210
 4292.4      0.0001786895
 4292.5      0.0001786581
 4292.6      0.0001786266
 4292.7      0.0001785951
 4292.8      0.0001785637
 4292.9      0.0001785322
 4293.0      0.0001785007
 4293.1      0.0001784691
 4293.2      0.0001784375
 4293.3      0.0001784060
 4293.4      0.0001783743
 4293.5      0.0001783427
 4293.6      0.0001783110
 4293.7      0.0001782794
 4293.8      0.0001782479
 4293.9      0.0001782162
 4294.0      0.0001781846
 4294.1      0.0001781530
 4294.2      0.0001781214
 4294.3      0.0001780900
 4294.4      0.0001780584
 4294.5      0.0001780268
 4294.6      0.0001779953
 4294.7      0.0001779638
 4294.8      0.0001779324
 4294.9      0.0001779009
 4295.0      0.0001778694
 4295.1      0.0001778379
 4295.2      0.0001778065
 4295.3      0.0001777752
 4295.4      0.0001777437
 4295.5      0.0001777123
 4295.6      0.0001776809
 4295.7      0.0001776494
 4295.8      0.0001776181
 4295.9      0.0001775866
 4296.0      0.0001775551
 4296.1      0.0001775236
 4296.2      0.0001774920
 4296.3      0.0001774606
 4296.4      0.0001774290
 4296.5      0.0001773973
 4296.6      0.0001773657
 4296.7      0.0001773341
 4296.8      0.0001773027
 4296.9      0.0001772710
 4297.0      0.0001772395
 4297.1      0.0001772079
 4297.2      0.0001771764
 4297.3      0.0001771450
 4297.4      0.0001771134
 4297.5      0.0001770819
 4297.6      0.0001770504
 4297.7      0.0001770189
 4297.8      0.0001769876
 4297.9      0.0001769561
 4298.0      0.0001769247
 4298.1      0.0001768932
 4298.2      0.0001768618
 4298.3      0.0001768305
 4298.4      0.0001767991
 4298.5      0.0001767677
 4298.6      0.0001767363
 4298.7      0.0001767049
 4298.8      0.0001766737
 4298.9      0.0001766423
 4299.0      0.0001766108
 4299.1      0.0001765793
 4299.2      0.0001765479
 4299.3      0.0001765165
