# Starburst1 spectrum, area normalized to unity (12/Nov/2013, CEM).
#  Lambda (AA)   f(lambda)
 4591.6      0.0001102068
 4591.7      0.0001101994
 4591.8      0.0001101897
 4591.9      0.0001101776
 4592.0      0.0001101632
 4592.1      0.0001101466
 4592.2      0.0001101278
 4592.3      0.0001101069
 4592.4      0.0001100837
 4592.5      0.0001100585
 4592.6      0.0001100312
 4592.7      0.0001100018
 4592.8      0.0001099706
 4592.9      0.0001099373
 4593.0      0.0001099020
 4593.1      0.0001098649
 4593.2      0.0001098258
 4593.3      0.0001097852
 4593.4      0.0001097426
 4593.5      0.0001096982
 4593.6      0.0001096521
 4593.7      0.0001096043
 4593.8      0.0001095551
 4593.9      0.0001095040
 4594.0      0.0001094514
 4594.1      0.0001093972
 4594.2      0.0001093415
 4594.3      0.0001092846
 4594.4      0.0001092260
 4594.5      0.0001091660
 4594.6      0.0001091046
 4594.7      0.0001090419
 4594.8      0.0001089782
 4594.9      0.0001089129
 4595.0      0.0001088464
 4595.1      0.0001087747
 4595.2      0.0001087004
 4595.3      0.0001086238
 4595.4      0.0001085444
 4595.5      0.0001084626
 4595.6      0.0001083787
 4595.7      0.0001082926
 4595.8      0.0001082051
 4595.9      0.0001081153
 4596.0      0.0001080239
 4596.1      0.0001079309
 4596.2      0.0001078365
 4596.3      0.0001077413
 4596.4      0.0001076444
 4596.5      0.0001075466
 4596.6      0.0001074478
 4596.7      0.0001073483
 4596.8      0.0001072486
 4596.9      0.0001071480
 4597.0      0.0001070470
 4597.1      0.0001069458
 4597.2      0.0001068445
 4597.3      0.0001067436
 4597.4      0.0001066425
 4597.5      0.0001065416
 4597.6      0.0001064412
 4597.7      0.0001063413
 4597.8      0.0001062426
 4597.9      0.0001061442
 4598.0      0.0001060468
 4598.1      0.0001059504
 4598.2      0.0001058553
 4598.3      0.0001057619
 4598.4      0.0001056696
 4598.5      0.0001055788
 4598.6      0.0001054898
 4598.7      0.0001054027
 4598.8      0.0001053179
 4598.9      0.0001052349
 4599.0      0.0001051541
 4599.1      0.0001050758
 4599.2      0.0001049999
 4599.3      0.0001049271
 4599.4      0.0001048566
 4599.5      0.0001047891
 4599.6      0.0001047246
 4599.7      0.0001046633
 4599.8      0.0001046056
 4599.9      0.0001045511
 4600.0      0.0001045001
 4600.1      0.0001044606
 4600.2      0.0001044238
 4600.3      0.0001043898
 4600.4      0.0001043584
 4600.5      0.0001043296
 4600.6      0.0001043033
 4600.7      0.0001042796
 4600.8      0.0001042585
 4600.9      0.0001042398
 4601.0      0.0001042234
 4601.1      0.0001042095
 4601.2      0.0001041979
 4601.3      0.0001041887
 4601.4      0.0001041817
 4601.5      0.0001041770
 4601.6      0.0001041744
 4601.7      0.0001041740
 4601.8      0.0001041757
 4601.9      0.0001041795
 4602.0      0.0001041854
 4602.1      0.0001041933
 4602.2      0.0001042031
 4602.3      0.0001042148
 4602.4      0.0001042285
 4602.5      0.0001042440
 4602.6      0.0001042613
 4602.7      0.0001042805
 4602.8      0.0001043012
 4602.9      0.0001043238
 4603.0      0.0001043480
 4603.1      0.0001043739
 4603.2      0.0001044014
 4603.3      0.0001044303
 4603.4      0.0001044608
 4603.5      0.0001044928
 4603.6      0.0001045263
 4603.7      0.0001045611
 4603.8      0.0001045972
 4603.9      0.0001046347
 4604.0      0.0001046736
 4604.1      0.0001047136
 4604.2      0.0001047550
 4604.3      0.0001047972
 4604.4      0.0001048408
 4604.5      0.0001048856
 4604.6      0.0001049313
 4604.7      0.0001049781
 4604.8      0.0001050257
 4604.9      0.0001050744
 4605.0      0.0001051241
 4605.1      0.0001051779
 4605.2      0.0001052340
 4605.3      0.0001052919
 4605.4      0.0001053523
 4605.5      0.0001054145
 4605.6      0.0001054786
 4605.7      0.0001055445
 4605.8      0.0001056115
 4605.9      0.0001056804
 4606.0      0.0001057507
 4606.1      0.0001058222
 4606.2      0.0001058949
 4606.3      0.0001059682
 4606.4      0.0001060428
 4606.5      0.0001061181
 4606.6      0.0001061942
 4606.7      0.0001062708
 4606.8      0.0001063474
 4606.9      0.0001064248
 4607.0      0.0001065023
 4607.1      0.0001065800
 4607.2      0.0001066577
 4607.3      0.0001067348
 4607.4      0.0001068120
 4607.5      0.0001068889
 4607.6      0.0001069653
 4607.7      0.0001070411
 4607.8      0.0001071159
 4607.9      0.0001071901
 4608.0      0.0001072635
 4608.1      0.0001073357
 4608.2      0.0001074068
 4608.3      0.0001074762
 4608.4      0.0001075446
 4608.5      0.0001076115
 4608.6      0.0001076767
 4608.7      0.0001077401
 4608.8      0.0001078014
 4608.9      0.0001078610
 4609.0      0.0001079185
 4609.1      0.0001079738
 4609.2      0.0001080267
 4609.3      0.0001080770
 4609.4      0.0001081249
 4609.5      0.0001081702
 4609.6      0.0001082126
 4609.7      0.0001082522
 4609.8      0.0001082885
 4609.9      0.0001083219
 4610.0      0.0001083520
 4610.1      0.0001083499
 4610.2      0.0001083440
 4610.3      0.0001083346
 4610.4      0.0001083218
 4610.5      0.0001083058
 4610.6      0.0001082867
 4610.7      0.0001082647
 4610.8      0.0001082401
 4610.9      0.0001082128
 4611.0      0.0001081832
 4611.1      0.0001081513
 4611.2      0.0001081174
 4611.3      0.0001080818
 4611.4      0.0001080443
 4611.5      0.0001080053
 4611.6      0.0001079648
 4611.7      0.0001079232
 4611.8      0.0001078807
 4611.9      0.0001078371
 4612.0      0.0001077928
 4612.1      0.0001077480
 4612.2      0.0001077028
 4612.3      0.0001076576
 4612.4      0.0001076121
 4612.5      0.0001075668
 4612.6      0.0001075218
 4612.7      0.0001074772
 4612.8      0.0001074334
 4612.9      0.0001073903
 4613.0      0.0001073481
 4613.1      0.0001073070
 4613.2      0.0001072672
 4613.3      0.0001072291
 4613.4      0.0001071924
 4613.5      0.0001071575
 4613.6      0.0001071246
 4613.7      0.0001070938
 4613.8      0.0001070655
 4613.9      0.0001070395
 4614.0      0.0001070161
 4614.1      0.0001069955
 4614.2      0.0001069779
 4614.3      0.0001069635
 4614.4      0.0001069524
 4614.5      0.0001069447
 4614.6      0.0001069406
 4614.7      0.0001069404
 4614.8      0.0001069441
 4614.9      0.0001069519
 4615.0      0.0001069641
 4615.1      0.0001070178
 4615.2      0.0001070761
 4615.3      0.0001071384
 4615.4      0.0001072051
 4615.5      0.0001072759
 4615.6      0.0001073504
 4615.7      0.0001074285
 4615.8      0.0001075096
 4615.9      0.0001075943
 4616.0      0.0001076820
 4616.1      0.0001077725
 4616.2      0.0001078656
 4616.3      0.0001079606
 4616.4      0.0001080583
 4616.5      0.0001081581
 4616.6      0.0001082596
 4616.7      0.0001083629
 4616.8      0.0001084670
 4616.9      0.0001085729
 4617.0      0.0001086798
 4617.1      0.0001087876
 4617.2      0.0001088961
 4617.3      0.0001090045
 4617.4      0.0001091137
 4617.5      0.0001092230
 4617.6      0.0001093322
 4617.7      0.0001094410
 4617.8      0.0001095488
 4617.9      0.0001096565
 4618.0      0.0001097632
 4618.1      0.0001098689
 4618.2      0.0001099733
 4618.3      0.0001100757
 4618.4      0.0001101769
 4618.5      0.0001102763
 4618.6      0.0001103736
 4618.7      0.0001104686
 4618.8      0.0001105607
 4618.9      0.0001106507
 4619.0      0.0001107378
 4619.1      0.0001108218
 4619.2      0.0001109026
 4619.3      0.0001109797
 4619.4      0.0001110534
 4619.5      0.0001111234
 4619.6      0.0001111894
 4619.7      0.0001112511
 4619.8      0.0001113082
 4619.9      0.0001113610
 4620.0      0.0001114090
 4620.1      0.0001114354
 4620.2      0.0001114583
 4620.3      0.0001114775
 4620.4      0.0001114934
 4620.5      0.0001115059
 4620.6      0.0001115151
 4620.7      0.0001115209
 4620.8      0.0001115236
 4620.9      0.0001115231
 4621.0      0.0001115195
 4621.1      0.0001115128
 4621.2      0.0001115032
 4621.3      0.0001114908
 4621.4      0.0001114754
 4621.5      0.0001114572
 4621.6      0.0001114363
 4621.7      0.0001114127
 4621.8      0.0001113867
 4621.9      0.0001113579
 4622.0      0.0001113267
 4622.1      0.0001112930
 4622.2      0.0001112570
 4622.3      0.0001112188
 4622.4      0.0001111783
 4622.5      0.0001111355
 4622.6      0.0001110906
 4622.7      0.0001110436
 4622.8      0.0001109949
 4622.9      0.0001109440
 4623.0      0.0001108912
 4623.1      0.0001108366
 4623.2      0.0001107802
 4623.3      0.0001107224
 4623.4      0.0001106627
 4623.5      0.0001106014
 4623.6      0.0001105386
 4623.7      0.0001104743
 4623.8      0.0001104090
 4623.9      0.0001103420
 4624.0      0.0001102737
 4624.1      0.0001102042
 4624.2      0.0001101335
 4624.3      0.0001100621
 4624.4      0.0001099894
 4624.5      0.0001099156
 4624.6      0.0001098409
 4624.7      0.0001097654
 4624.8      0.0001096895
 4624.9      0.0001096125
 4625.0      0.0001095348
 4625.1      0.0001094600
 4625.2      0.0001093831
 4625.3      0.0001093046
 4625.4      0.0001092238
 4625.5      0.0001091413
 4625.6      0.0001090571
 4625.7      0.0001089712
 4625.8      0.0001088843
 4625.9      0.0001087956
 4626.0      0.0001087055
 4626.1      0.0001086143
 4626.2      0.0001085219
 4626.3      0.0001084289
 4626.4      0.0001083346
 4626.5      0.0001082394
 4626.6      0.0001081435
 4626.7      0.0001080470
 4626.8      0.0001079504
 4626.9      0.0001078528
 4627.0      0.0001077549
 4627.1      0.0001076568
 4627.2      0.0001075585
 4627.3      0.0001074605
 4627.4      0.0001073622
 4627.5      0.0001072640
 4627.6      0.0001071660
 4627.7      0.0001070683
 4627.8      0.0001069715
 4627.9      0.0001068747
 4628.0      0.0001067785
 4628.1      0.0001066831
 4628.2      0.0001065884
 4628.3      0.0001064951
 4628.4      0.0001064023
 4628.5      0.0001063105
 4628.6      0.0001062200
 4628.7      0.0001061307
 4628.8      0.0001060433
 4628.9      0.0001059569
 4629.0      0.0001058720
 4629.1      0.0001057888
 4629.2      0.0001057073
 4629.3      0.0001056281
 4629.4      0.0001055504
 4629.5      0.0001054748
 4629.6      0.0001054013
 4629.7      0.0001053301
 4629.8      0.0001052615
 4629.9      0.0001051950
 4630.0      0.0001051310
 4630.1      0.0001050726
 4630.2      0.0001050160
 4630.3      0.0001049614
 4630.4      0.0001049083
 4630.5      0.0001048568
 4630.6      0.0001048071
 4630.7      0.0001047590
 4630.8      0.0001047128
 4630.9      0.0001046681
 4631.0      0.0001046251
 4631.1      0.0001045837
 4631.2      0.0001045439
 4631.3      0.0001045060
 4631.4      0.0001044695
 4631.5      0.0001044347
 4631.6      0.0001044014
 4631.7      0.0001043698
 4631.8      0.0001043399
 4631.9      0.0001043115
 4632.0      0.0001042847
 4632.1      0.0001042594
 4632.2      0.0001042357
 4632.3      0.0001042136
 4632.4      0.0001041931
 4632.5      0.0001041740
 4632.6      0.0001041565
 4632.7      0.0001041405
 4632.8      0.0001041261
 4632.9      0.0001041131
 4633.0      0.0001041017
 4633.1      0.0001040917
 4633.2      0.0001040832
 4633.3      0.0001040763
 4633.4      0.0001040707
 4633.5      0.0001040667
 4633.6      0.0001040640
 4633.7      0.0001040629
 4633.8      0.0001040631
 4633.9      0.0001040648
 4634.0      0.0001040680
 4634.1      0.0001040725
 4634.2      0.0001040784
 4634.3      0.0001040857
 4634.4      0.0001040945
 4634.5      0.0001041046
 4634.6      0.0001041160
 4634.7      0.0001041289
 4634.8      0.0001041430
 4634.9      0.0001041585
 4635.0      0.0001041754
 4635.1      0.0001041993
 4635.2      0.0001042255
 4635.3      0.0001042539
 4635.4      0.0001042846
 4635.5      0.0001043173
 4635.6      0.0001043520
 4635.7      0.0001043886
 4635.8      0.0001044267
 4635.9      0.0001044667
 4636.0      0.0001045081
 4636.1      0.0001045510
 4636.2      0.0001045952
 4636.3      0.0001046403
 4636.4      0.0001046868
 4636.5      0.0001047342
 4636.6      0.0001047825
 4636.7      0.0001048316
 4636.8      0.0001048811
 4636.9      0.0001049313
 4637.0      0.0001049820
 4637.1      0.0001050330
 4637.2      0.0001050842
 4637.3      0.0001051353
 4637.4      0.0001051866
 4637.5      0.0001052378
 4637.6      0.0001052888
 4637.7      0.0001053394
 4637.8      0.0001053894
 4637.9      0.0001054391
 4638.0      0.0001054881
 4638.1      0.0001055363
 4638.2      0.0001055836
 4638.3      0.0001056298
 4638.4      0.0001056751
 4638.5      0.0001057191
 4638.6      0.0001057619
 4638.7      0.0001058032
 4638.8      0.0001058428
 4638.9      0.0001058810
 4639.0      0.0001059174
 4639.1      0.0001059519
 4639.2      0.0001059845
 4639.3      0.0001060149
 4639.4      0.0001060432
 4639.5      0.0001060692
 4639.6      0.0001060928
 4639.7      0.0001061139
 4639.8      0.0001061323
 4639.9      0.0001061481
 4640.0      0.0001061610
 4640.1      0.0001061544
 4640.2      0.0001061451
 4640.3      0.0001061334
 4640.4      0.0001061192
 4640.5      0.0001061026
 4640.6      0.0001060837
 4640.7      0.0001060626
 4640.8      0.0001060396
 4640.9      0.0001060144
 4641.0      0.0001059872
 4641.1      0.0001059582
 4641.2      0.0001059274
 4641.3      0.0001058951
 4641.4      0.0001058610
 4641.5      0.0001058254
 4641.6      0.0001057883
 4641.7      0.0001057499
 4641.8      0.0001057105
 4641.9      0.0001056696
 4642.0      0.0001056277
 4642.1      0.0001055847
 4642.2      0.0001055408
 4642.3      0.0001054963
 4642.4      0.0001054508
 4642.5      0.0001054046
 4642.6      0.0001053578
 4642.7      0.0001053105
 4642.8      0.0001052631
 4642.9      0.0001052150
 4643.0      0.0001051667
 4643.1      0.0001051182
 4643.2      0.0001050697
 4643.3      0.0001050213
 4643.4      0.0001049728
 4643.5      0.0001049245
 4643.6      0.0001048764
 4643.7      0.0001048287
 4643.8      0.0001047816
 4643.9      0.0001047348
 4644.0      0.0001046886
 4644.1      0.0001046430
 4644.2      0.0001045982
 4644.3      0.0001045545
 4644.4      0.0001045114
 4644.5      0.0001044694
 4644.6      0.0001044285
 4644.7      0.0001043887
 4644.8      0.0001043504
 4644.9      0.0001043132
 4645.0      0.0001042775
 4645.1      0.0001042487
 4645.2      0.0001042205
 4645.3      0.0001041929
 4645.4      0.0001041658
 4645.5      0.0001041392
 4645.6      0.0001041133
 4645.7      0.0001040879
 4645.8      0.0001040633
 4645.9      0.0001040392
 4646.0      0.0001040158
 4646.1      0.0001039930
 4646.2      0.0001039710
 4646.3      0.0001039497
 4646.4      0.0001039291
 4646.5      0.0001039092
 4646.6      0.0001038900
 4646.7      0.0001038716
 4646.8      0.0001038540
 4646.9      0.0001038372
 4647.0      0.0001038212
 4647.1      0.0001038060
 4647.2      0.0001037916
 4647.3      0.0001037782
 4647.4      0.0001037655
 4647.5      0.0001037538
 4647.6      0.0001037429
 4647.7      0.0001037330
 4647.8      0.0001037240
 4647.9      0.0001037159
 4648.0      0.0001037088
 4648.1      0.0001037027
 4648.2      0.0001036976
 4648.3      0.0001036935
 4648.4      0.0001036904
 4648.5      0.0001036883
 4648.6      0.0001036873
 4648.7      0.0001036873
 4648.8      0.0001036884
 4648.9      0.0001036907
 4649.0      0.0001036940
 4649.1      0.0001036985
 4649.2      0.0001037041
 4649.3      0.0001037108
 4649.4      0.0001037187
 4649.5      0.0001037279
 4649.6      0.0001037382
 4649.7      0.0001037498
 4649.8      0.0001037625
 4649.9      0.0001037765
 4650.0      0.0001037918
 4650.1      0.0001038089
 4650.2      0.0001038274
 4650.3      0.0001038474
 4650.4      0.0001038688
 4650.5      0.0001038917
 4650.6      0.0001039159
 4650.7      0.0001039414
 4650.8      0.0001039680
 4650.9      0.0001039960
 4651.0      0.0001040252
 4651.1      0.0001040554
 4651.2      0.0001040868
 4651.3      0.0001041190
 4651.4      0.0001041524
 4651.5      0.0001041868
 4651.6      0.0001042221
 4651.7      0.0001042582
 4651.8      0.0001042950
 4651.9      0.0001043327
 4652.0      0.0001043712
 4652.1      0.0001044104
 4652.2      0.0001044502
 4652.3      0.0001044904
 4652.4      0.0001045314
 4652.5      0.0001045730
 4652.6      0.0001046150
 4652.7      0.0001046574
 4652.8      0.0001047000
 4652.9      0.0001047432
 4653.0      0.0001047867
 4653.1      0.0001048305
 4653.2      0.0001048744
 4653.3      0.0001049184
 4653.4      0.0001049627
 4653.5      0.0001050070
 4653.6      0.0001050515
 4653.7      0.0001050959
 4653.8      0.0001051401
 4653.9      0.0001051844
 4654.0      0.0001052286
 4654.1      0.0001052726
 4654.2      0.0001053164
 4654.3      0.0001053597
 4654.4      0.0001054030
 4654.5      0.0001054459
 4654.6      0.0001054884
 4654.7      0.0001055305
 4654.8      0.0001055719
 4654.9      0.0001056130
 4655.0      0.0001056536
 4655.1      0.0001056926
 4655.2      0.0001057318
 4655.3      0.0001057708
 4655.4      0.0001058100
 4655.5      0.0001058492
 4655.6      0.0001058884
 4655.7      0.0001059275
 4655.8      0.0001059663
 4655.9      0.0001060053
 4656.0      0.0001060440
 4656.1      0.0001060826
 4656.2      0.0001061211
 4656.3      0.0001061591
 4656.4      0.0001061970
 4656.5      0.0001062347
 4656.6      0.0001062720
 4656.7      0.0001063090
 4656.8      0.0001063455
 4656.9      0.0001063818
 4657.0      0.0001064177
 4657.1      0.0001064531
 4657.2      0.0001064880
 4657.3      0.0001065223
 4657.4      0.0001065562
 4657.5      0.0001065896
 4657.6      0.0001066224
 4657.7      0.0001066546
 4657.8      0.0001066860
 4657.9      0.0001067169
 4658.0      0.0001067471
 4658.1      0.0001067766
 4658.2      0.0001068054
 4658.3      0.0001068332
 4658.4      0.0001068604
 4658.5      0.0001068867
 4658.6      0.0001069122
 4658.7      0.0001069369
 4658.8      0.0001069605
 4658.9      0.0001069832
 4659.0      0.0001070051
 4659.1      0.0001070259
 4659.2      0.0001070457
 4659.3      0.0001070644
 4659.4      0.0001070821
 4659.5      0.0001070987
 4659.6      0.0001071141
 4659.7      0.0001071285
 4659.8      0.0001071415
 4659.9      0.0001071535
 4660.0      0.0001071642
 4660.1      0.0001071700
 4660.2      0.0001071745
 4660.3      0.0001071776
 4660.4      0.0001071795
 4660.5      0.0001071801
 4660.6      0.0001071795
 4660.7      0.0001071777
 4660.8      0.0001071749
 4660.9      0.0001071709
 4661.0      0.0001071659
 4661.1      0.0001071599
 4661.2      0.0001071530
 4661.3      0.0001071452
 4661.4      0.0001071365
 4661.5      0.0001071270
 4661.6      0.0001071168
 4661.7      0.0001071058
 4661.8      0.0001070941
 4661.9      0.0001070818
 4662.0      0.0001070688
 4662.1      0.0001070553
 4662.2      0.0001070413
 4662.3      0.0001070269
 4662.4      0.0001070120
 4662.5      0.0001069967
 4662.6      0.0001069811
 4662.7      0.0001069651
 4662.8      0.0001069490
 4662.9      0.0001069326
 4663.0      0.0001069160
 4663.1      0.0001068993
 4663.2      0.0001068825
 4663.3      0.0001068658
 4663.4      0.0001068490
 4663.5      0.0001068322
 4663.6      0.0001068155
 4663.7      0.0001067990
 4663.8      0.0001067827
 4663.9      0.0001067665
 4664.0      0.0001067506
 4664.1      0.0001067350
 4664.2      0.0001067198
 4664.3      0.0001067050
 4664.4      0.0001066905
 4664.5      0.0001066766
 4664.6      0.0001066632
 4664.7      0.0001066503
 4664.8      0.0001066381
 4664.9      0.0001066265
 4665.0      0.0001066156
 4665.1      0.0001066090
 4665.2      0.0001066027
 4665.3      0.0001065967
 4665.4      0.0001065909
 4665.5      0.0001065854
 4665.6      0.0001065802
 4665.7      0.0001065753
 4665.8      0.0001065707
 4665.9      0.0001065663
 4666.0      0.0001065623
 4666.1      0.0001065585
 4666.2      0.0001065551
 4666.3      0.0001065520
 4666.4      0.0001065492
 4666.5      0.0001065467
 4666.6      0.0001065446
 4666.7      0.0001065428
 4666.8      0.0001065413
 4666.9      0.0001065402
 4667.0      0.0001065394
 4667.1      0.0001065390
 4667.2      0.0001065389
 4667.3      0.0001065392
 4667.4      0.0001065399
 4667.5      0.0001065409
 4667.6      0.0001065423
 4667.7      0.0001065441
 4667.8      0.0001065463
 4667.9      0.0001065489
 4668.0      0.0001065518
 4668.1      0.0001065552
 4668.2      0.0001065590
 4668.3      0.0001065632
 4668.4      0.0001065678
 4668.5      0.0001065728
 4668.6      0.0001065782
 4668.7      0.0001065841
 4668.8      0.0001065904
 4668.9      0.0001065972
 4669.0      0.0001066044
 4669.1      0.0001066120
 4669.2      0.0001066201
 4669.3      0.0001066286
 4669.4      0.0001066377
 4669.5      0.0001066472
 4669.6      0.0001066571
 4669.7      0.0001066676
 4669.8      0.0001066785
 4669.9      0.0001066899
 4670.0      0.0001067018
 4670.1      0.0001067142
 4670.2      0.0001067271
 4670.3      0.0001067406
 4670.4      0.0001067548
 4670.5      0.0001067694
 4670.6      0.0001067846
 4670.7      0.0001068004
 4670.8      0.0001068165
 4670.9      0.0001068332
 4671.0      0.0001068504
 4671.1      0.0001068680
 4671.2      0.0001068861
 4671.3      0.0001069045
 4671.4      0.0001069234
 4671.5      0.0001069426
 4671.6      0.0001069623
 4671.7      0.0001069822
 4671.8      0.0001070024
 4671.9      0.0001070230
 4672.0      0.0001070439
 4672.1      0.0001070651
 4672.2      0.0001070866
 4672.3      0.0001071082
 4672.4      0.0001071301
 4672.5      0.0001071522
 4672.6      0.0001071746
 4672.7      0.0001071971
 4672.8      0.0001072196
 4672.9      0.0001072424
 4673.0      0.0001072654
 4673.1      0.0001072884
 4673.2      0.0001073115
 4673.3      0.0001073346
 4673.4      0.0001073579
 4673.5      0.0001073812
 4673.6      0.0001074046
 4673.7      0.0001074279
 4673.8      0.0001074511
 4673.9      0.0001074744
 4674.0      0.0001074977
 4674.1      0.0001075209
 4674.2      0.0001075440
 4674.3      0.0001075669
 4674.4      0.0001075898
 4674.5      0.0001076126
 4674.6      0.0001076352
 4674.7      0.0001076577
 4674.8      0.0001076798
 4674.9      0.0001077019
 4675.0      0.0001077238
 4675.1      0.0001077438
 4675.2      0.0001077637
 4675.3      0.0001077835
 4675.4      0.0001078034
 4675.5      0.0001078233
 4675.6      0.0001078430
 4675.7      0.0001078628
 4675.8      0.0001078824
 4675.9      0.0001079020
 4676.0      0.0001079216
 4676.1      0.0001079411
 4676.2      0.0001079606
 4676.3      0.0001079798
 4676.4      0.0001079991
 4676.5      0.0001080184
 4676.6      0.0001080375
 4676.7      0.0001080566
 4676.8      0.0001080755
 4676.9      0.0001080944
 4677.0      0.0001081132
 4677.1      0.0001081319
 4677.2      0.0001081505
 4677.3      0.0001081690
 4677.4      0.0001081874
 4677.5      0.0001082057
 4677.6      0.0001082239
 4677.7      0.0001082419
 4677.8      0.0001082598
 4677.9      0.0001082776
 4678.0      0.0001082953
 4678.1      0.0001083129
 4678.2      0.0001083304
 4678.3      0.0001083476
 4678.4      0.0001083648
 4678.5      0.0001083818
 4678.6      0.0001083987
 4678.7      0.0001084154
 4678.8      0.0001084319
 4678.9      0.0001084483
 4679.0      0.0001084646
 4679.1      0.0001084807
 4679.2      0.0001084966
 4679.3      0.0001085123
 4679.4      0.0001085279
 4679.5      0.0001085434
 4679.6      0.0001085586
 4679.7      0.0001085737
 4679.8      0.0001085885
 4679.9      0.0001086031
 4680.0      0.0001086176
 4680.1      0.0001086389
 4680.2      0.0001086603
 4680.3      0.0001086817
 4680.4      0.0001087033
 4680.5      0.0001087250
 4680.6      0.0001087467
 4680.7      0.0001087683
 4680.8      0.0001087899
 4680.9      0.0001088114
 4681.0      0.0001088328
 4681.1      0.0001088540
 4681.2      0.0001088750
 4681.3      0.0001088957
 4681.4      0.0001089163
 4681.5      0.0001089365
 4681.6      0.0001089564
 4681.7      0.0001089759
 4681.8      0.0001089949
 4681.9      0.0001090135
 4682.0      0.0001090317
 4682.1      0.0001090493
 4682.2      0.0001090664
 4682.3      0.0001090828
 4682.4      0.0001090987
 4682.5      0.0001091139
 4682.6      0.0001091284
 4682.7      0.0001091421
 4682.8      0.0001091551
 4682.9      0.0001091673
 4683.0      0.0001091786
 4683.1      0.0001091891
 4683.2      0.0001091986
 4683.3      0.0001092072
 4683.4      0.0001092148
 4683.5      0.0001092214
 4683.6      0.0001092270
 4683.7      0.0001092314
 4683.8      0.0001092347
 4683.9      0.0001092369
 4684.0      0.0001092378
 4684.1      0.0001092376
 4684.2      0.0001092360
 4684.3      0.0001092332
 4684.4      0.0001092290
 4684.5      0.0001092234
 4684.6      0.0001092164
 4684.7      0.0001092080
 4684.8      0.0001091981
 4684.9      0.0001091866
 4685.0      0.0001091736
 4685.1      0.0001091564
 4685.2      0.0001091376
 4685.3      0.0001091174
 4685.4      0.0001090955
 4685.5      0.0001090721
 4685.6      0.0001090473
 4685.7      0.0001090211
 4685.8      0.0001089937
 4685.9      0.0001089648
 4686.0      0.0001089346
 4686.1      0.0001089032
 4686.2      0.0001088706
 4686.3      0.0001088370
 4686.4      0.0001088021
 4686.5      0.0001087662
 4686.6      0.0001087292
 4686.7      0.0001086913
 4686.8      0.0001086526
 4686.9      0.0001086128
 4687.0      0.0001085721
 4687.1      0.0001085306
 4687.2      0.0001084884
 4687.3      0.0001084456
 4687.4      0.0001084019
 4687.5      0.0001083575
 4687.6      0.0001083125
 4687.7      0.0001082670
 4687.8      0.0001082211
 4687.9      0.0001081746
 4688.0      0.0001081275
 4688.1      0.0001080801
 4688.2      0.0001080323
 4688.3      0.0001079844
 4688.4      0.0001079360
 4688.5      0.0001078874
 4688.6      0.0001078386
 4688.7      0.0001077896
 4688.8      0.0001077407
 4688.9      0.0001076915
 4689.0      0.0001076422
 4689.1      0.0001075930
 4689.2      0.0001075438
 4689.3      0.0001074950
 4689.4      0.0001074460
 4689.5      0.0001073972
 4689.6      0.0001073487
 4689.7      0.0001073004
 4689.8      0.0001072526
 4689.9      0.0001072049
 4690.0      0.0001071576
 4690.1      0.0001071133
 4690.2      0.0001070688
 4690.3      0.0001070244
 4690.4      0.0001069796
 4690.5      0.0001069347
 4690.6      0.0001068896
 4690.7      0.0001068445
 4690.8      0.0001067995
 4690.9      0.0001067542
 4691.0      0.0001067090
 4691.1      0.0001066637
 4691.2      0.0001066185
 4691.3      0.0001065735
 4691.4      0.0001065284
 4691.5      0.0001064834
 4691.6      0.0001064386
 4691.7      0.0001063938
 4691.8      0.0001063495
 4691.9      0.0001063051
 4692.0      0.0001062610
 4692.1      0.0001062171
 4692.2      0.0001061735
 4692.3      0.0001061303
 4692.4      0.0001060873
 4692.5      0.0001060446
 4692.6      0.0001060022
 4692.7      0.0001059602
 4692.8      0.0001059189
 4692.9      0.0001058777
 4693.0      0.0001058371
 4693.1      0.0001057968
 4693.2      0.0001057571
 4693.3      0.0001057181
 4693.4      0.0001056795
 4693.5      0.0001056414
 4693.6      0.0001056039
 4693.7      0.0001055670
 4693.8      0.0001055310
 4693.9      0.0001054954
 4694.0      0.0001054605
 4694.1      0.0001054263
 4694.2      0.0001053929
 4694.3      0.0001053603
 4694.4      0.0001053284
 4694.5      0.0001052973
 4694.6      0.0001052670
 4694.7      0.0001052376
 4694.8      0.0001052092
 4694.9      0.0001051815
 4695.0      0.0001051548
 4695.1      0.0001051371
 4695.2      0.0001051208
 4695.3      0.0001051057
 4695.4      0.0001050916
 4695.5      0.0001050786
 4695.6      0.0001050667
 4695.7      0.0001050557
 4695.8      0.0001050456
 4695.9      0.0001050363
 4696.0      0.0001050277
 4696.1      0.0001050199
 4696.2      0.0001050127
 4696.3      0.0001050062
 4696.4      0.0001050001
 4696.5      0.0001049945
 4696.6      0.0001049893
 4696.7      0.0001049845
 4696.8      0.0001049800
 4696.9      0.0001049757
 4697.0      0.0001049715
 4697.1      0.0001049675
 4697.2      0.0001049635
 4697.3      0.0001049595
 4697.4      0.0001049554
 4697.5      0.0001049512
 4697.6      0.0001049468
 4697.7      0.0001049421
 4697.8      0.0001049371
 4697.9      0.0001049318
 4698.0      0.0001049260
 4698.1      0.0001049197
 4698.2      0.0001049129
 4698.3      0.0001049055
 4698.4      0.0001048974
 4698.5      0.0001048885
 4698.6      0.0001048788
 4698.7      0.0001048683
