# A3V spectrum, area normalized to unity (12/Nov/2013, CEM).
#  Lambda (AA)   f(lambda)
 4949.2      0.0002030584
 4949.3      0.0002030684
 4949.4      0.0002030783
 4949.5      0.0002030880
 4949.6      0.0002030973
 4949.7      0.0002031061
 4949.8      0.0002031142
 4949.9      0.0002031216
 4950.0      0.0002031282
 4950.1      0.0002031333
 4950.2      0.0002031376
 4950.3      0.0002031411
 4950.4      0.0002031440
 4950.5      0.0002031464
 4950.6      0.0002031484
 4950.7      0.0002031502
 4950.8      0.0002031519
 4950.9      0.0002031536
 4951.0      0.0002031554
 4951.1      0.0002031582
 4951.2      0.0002031610
 4951.3      0.0002031639
 4951.4      0.0002031667
 4951.5      0.0002031695
 4951.6      0.0002031724
 4951.7      0.0002031752
 4951.8      0.0002031780
 4951.9      0.0002031809
 4952.0      0.0002031837
 4952.1      0.0002031864
 4952.2      0.0002031892
 4952.3      0.0002031919
 4952.4      0.0002031946
 4952.5      0.0002031973
 4952.6      0.0002032001
 4952.7      0.0002032028
 4952.8      0.0002032055
 4952.9      0.0002032082
 4953.0      0.0002032110
 4953.1      0.0002032137
 4953.2      0.0002032165
 4953.3      0.0002032193
 4953.4      0.0002032221
 4953.5      0.0002032250
 4953.6      0.0002032278
 4953.7      0.0002032306
 4953.8      0.0002032334
 4953.9      0.0002032362
 4954.0      0.0002032390
 4954.1      0.0002032417
 4954.2      0.0002032445
 4954.3      0.0002032472
 4954.4      0.0002032499
 4954.5      0.0002032526
 4954.6      0.0002032554
 4954.7      0.0002032581
 4954.8      0.0002032608
 4954.9      0.0002032636
 4955.0      0.0002032663
 4955.1      0.0002032691
 4955.2      0.0002032719
 4955.3      0.0002032747
 4955.4      0.0002032775
 4955.5      0.0002032803
 4955.6      0.0002032831
 4955.7      0.0002032859
 4955.8      0.0002032887
 4955.9      0.0002032915
 4956.0      0.0002032943
 4956.1      0.0002032971
 4956.2      0.0002032998
 4956.3      0.0002033025
 4956.4      0.0002033052
 4956.5      0.0002033079
 4956.6      0.0002033106
 4956.7      0.0002033134
 4956.8      0.0002033161
 4956.9      0.0002033189
 4957.0      0.0002033217
 4957.1      0.0002033245
 4957.2      0.0002033274
 4957.3      0.0002033302
 4957.4      0.0002033331
 4957.5      0.0002033360
 4957.6      0.0002033389
 4957.7      0.0002033418
 4957.8      0.0002033447
 4957.9      0.0002033475
 4958.0      0.0002033504
 4958.1      0.0002033532
 4958.2      0.0002033559
 4958.3      0.0002033586
 4958.4      0.0002033614
 4958.5      0.0002033641
 4958.6      0.0002033668
 4958.7      0.0002033695
 4958.8      0.0002033723
 4958.9      0.0002033750
 4959.0      0.0002033777
 4959.1      0.0002033806
 4959.2      0.0002033834
 4959.3      0.0002033862
 4959.4      0.0002033890
 4959.5      0.0002033919
 4959.6      0.0002033947
 4959.7      0.0002033975
 4959.8      0.0002034004
 4959.9      0.0002034032
 4960.0      0.0002034060
 4960.1      0.0002034087
 4960.2      0.0002034115
 4960.3      0.0002034142
 4960.4      0.0002034170
 4960.5      0.0002034197
 4960.6      0.0002034224
 4960.7      0.0002034251
 4960.8      0.0002034279
 4960.9      0.0002034306
 4961.0      0.0002034334
 4961.1      0.0002034362
 4961.2      0.0002034390
 4961.3      0.0002034418
 4961.4      0.0002034446
 4961.5      0.0002034474
 4961.6      0.0002034502
 4961.7      0.0002034531
 4961.8      0.0002034559
 4961.9      0.0002034587
 4962.0      0.0002034615
 4962.1      0.0002034642
 4962.2      0.0002034670
 4962.3      0.0002034697
 4962.4      0.0002034725
 4962.5      0.0002034752
 4962.6      0.0002034780
 4962.7      0.0002034807
 4962.8      0.0002034834
 4962.9      0.0002034861
 4963.0      0.0002034889
 4963.1      0.0002034916
 4963.2      0.0002034943
 4963.3      0.0002034970
 4963.4      0.0002034997
 4963.5      0.0002035024
 4963.6      0.0002035052
 4963.7      0.0002035079
 4963.8      0.0002035107
 4963.9      0.0002035135
 4964.0      0.0002035162
 4964.1      0.0002035191
 4964.2      0.0002035220
 4964.3      0.0002035248
 4964.4      0.0002035277
 4964.5      0.0002035306
 4964.6      0.0002035335
 4964.7      0.0002035364
 4964.8      0.0002035393
 4964.9      0.0002035422
 4965.0      0.0002035450
 4965.1      0.0002035478
 4965.2      0.0002035506
 4965.3      0.0002035533
 4965.4      0.0002035561
 4965.5      0.0002035588
 4965.6      0.0002035615
 4965.7      0.0002035643
 4965.8      0.0002035670
 4965.9      0.0002035697
 4966.0      0.0002035724
 4966.1      0.0002035751
 4966.2      0.0002035779
 4966.3      0.0002035806
 4966.4      0.0002035833
 4966.5      0.0002035861
 4966.6      0.0002035888
 4966.7      0.0002035916
 4966.8      0.0002035943
 4966.9      0.0002035971
 4967.0      0.0002035999
 4967.1      0.0002036026
 4967.2      0.0002036055
 4967.3      0.0002036082
 4967.4      0.0002036111
 4967.5      0.0002036139
 4967.6      0.0002036167
 4967.7      0.0002036195
 4967.8      0.0002036223
 4967.9      0.0002036251
 4968.0      0.0002036279
 4968.1      0.0002036307
 4968.2      0.0002036335
 4968.3      0.0002036362
 4968.4      0.0002036389
 4968.5      0.0002036417
 4968.6      0.0002036444
 4968.7      0.0002036472
 4968.8      0.0002036499
 4968.9      0.0002036526
 4969.0      0.0002036554
 4969.1      0.0002036624
 4969.2      0.0002036700
 4969.3      0.0002036775
 4969.4      0.0002036845
 4969.5      0.0002036904
 4969.6      0.0002036946
 4969.7      0.0002036964
 4969.8      0.0002036955
 4969.9      0.0002036911
 4970.0      0.0002036828
 4970.1      0.0002036682
 4970.2      0.0002036496
 4970.3      0.0002036277
 4970.4      0.0002036028
 4970.5      0.0002035757
 4970.6      0.0002035469
 4970.7      0.0002035169
 4970.8      0.0002034866
 4970.9      0.0002034560
 4971.0      0.0002034261
 4971.1      0.0002034004
 4971.2      0.0002033747
 4971.3      0.0002033492
 4971.4      0.0002033235
 4971.5      0.0002032979
 4971.6      0.0002032722
 4971.7      0.0002032466
 4971.8      0.0002032210
 4971.9      0.0002031954
 4972.0      0.0002031697
 4972.1      0.0002031441
 4972.2      0.0002031184
 4972.3      0.0002030929
 4972.4      0.0002030672
 4972.5      0.0002030416
 4972.6      0.0002030159
 4972.7      0.0002029903
 4972.8      0.0002029647
 4972.9      0.0002029391
 4973.0      0.0002029135
 4973.1      0.0002028879
 4973.2      0.0002028623
 4973.3      0.0002028368
 4973.4      0.0002028112
 4973.5      0.0002027856
 4973.6      0.0002027600
 4973.7      0.0002027344
 4973.8      0.0002027089
 4973.9      0.0002026833
 4974.0      0.0002026577
 4974.1      0.0002026320
 4974.2      0.0002026063
 4974.3      0.0002025807
 4974.4      0.0002025550
 4974.5      0.0002025293
 4974.6      0.0002025035
 4974.7      0.0002024778
 4974.8      0.0002024522
 4974.9      0.0002024265
 4975.0      0.0002024008
 4975.1      0.0002023752
 4975.2      0.0002023495
 4975.3      0.0002023240
 4975.4      0.0002022984
 4975.5      0.0002022728
 4975.6      0.0002022471
 4975.7      0.0002022215
 4975.8      0.0002021961
 4975.9      0.0002021705
 4976.0      0.0002021449
 4976.1      0.0002021193
 4976.2      0.0002020937
 4976.3      0.0002020682
 4976.4      0.0002020426
 4976.5      0.0002020170
 4976.6      0.0002019915
 4976.7      0.0002019659
 4976.8      0.0002019404
 4976.9      0.0002019148
 4977.0      0.0002018893
 4977.1      0.0002018637
 4977.2      0.0002018381
 4977.3      0.0002018126
 4977.4      0.0002017870
 4977.5      0.0002017614
 4977.6      0.0002017358
 4977.7      0.0002017103
 4977.8      0.0002016848
 4977.9      0.0002016592
 4978.0      0.0002016337
 4978.1      0.0002016081
 4978.2      0.0002015826
 4978.3      0.0002015572
 4978.4      0.0002015317
 4978.5      0.0002015062
 4978.6      0.0002014807
 4978.7      0.0002014551
 4978.8      0.0002014297
 4978.9      0.0002014042
 4979.0      0.0002013786
 4979.1      0.0002013530
 4979.2      0.0002013274
 4979.3      0.0002013019
 4979.4      0.0002012763
 4979.5      0.0002012507
 4979.6      0.0002012250
 4979.7      0.0002011994
 4979.8      0.0002011739
 4979.9      0.0002011482
 4980.0      0.0002011226
 4980.1      0.0002010969
 4980.2      0.0002010713
 4980.3      0.0002010457
 4980.4      0.0002010201
 4980.5      0.0002009945
 4980.6      0.0002009688
 4980.7      0.0002009432
 4980.8      0.0002009177
 4980.9      0.0002008921
 4981.0      0.0002008665
 4981.1      0.0002008410
 4981.2      0.0002008154
 4981.3      0.0002007900
 4981.4      0.0002007645
 4981.5      0.0002007390
 4981.6      0.0002007135
 4981.7      0.0002006880
 4981.8      0.0002006627
 4981.9      0.0002006372
 4982.0      0.0002006117
 4982.1      0.0002005862
 4982.2      0.0002005607
 4982.3      0.0002005353
 4982.4      0.0002005099
 4982.5      0.0002004844
 4982.6      0.0002004589
 4982.7      0.0002004334
 4982.8      0.0002004080
 4982.9      0.0002003824
 4983.0      0.0002003569
 4983.1      0.0002003313
 4983.2      0.0002003057
 4983.3      0.0002002802
 4983.4      0.0002002546
 4983.5      0.0002002290
 4983.6      0.0002002034
 4983.7      0.0002001778
 4983.8      0.0002001523
 4983.9      0.0002001267
 4984.0      0.0002001012
 4984.1      0.0002000756
 4984.2      0.0002000501
 4984.3      0.0002000248
 4984.4      0.0001999993
 4984.5      0.0001999738
 4984.6      0.0001999483
 4984.7      0.0001999229
 4984.8      0.0001998975
 4984.9      0.0001998720
 4985.0      0.0001998465
 4985.1      0.0001998210
 4985.2      0.0001997955
 4985.3      0.0001997701
 4985.4      0.0001997445
 4985.5      0.0001997190
 4985.6      0.0001996934
 4985.7      0.0001996679
 4985.8      0.0001996424
 4985.9      0.0001996169
 4986.0      0.0001995913
 4986.1      0.0001995657
 4986.2      0.0001995401
 4986.3      0.0001995146
 4986.4      0.0001994890
 4986.5      0.0001994634
 4986.6      0.0001994378
 4986.7      0.0001994123
 4986.8      0.0001993868
 4986.9      0.0001993613
 4987.0      0.0001993357
 4987.1      0.0001993103
 4987.2      0.0001992848
 4987.3      0.0001992595
 4987.4      0.0001992341
 4987.5      0.0001992087
 4987.6      0.0001991833
 4987.7      0.0001991579
 4987.8      0.0001991326
 4987.9      0.0001991072
 4988.0      0.0001990817
 4988.1      0.0001990563
 4988.2      0.0001990307
 4988.3      0.0001990053
 4988.4      0.0001989798
 4988.5      0.0001989543
 4988.6      0.0001989287
 4988.7      0.0001989032
 4988.8      0.0001988778
 4988.9      0.0001988523
 4989.0      0.0001988268
 4989.1      0.0001988016
 4989.2      0.0001987764
 4989.3      0.0001987513
 4989.4      0.0001987261
 4989.5      0.0001987009
 4989.6      0.0001986756
 4989.7      0.0001986501
 4989.8      0.0001986247
 4989.9      0.0001985989
 4990.0      0.0001985730
 4990.1      0.0001985466
 4990.2      0.0001985201
 4990.3      0.0001984936
 4990.4      0.0001984667
 4990.5      0.0001984398
 4990.6      0.0001984127
 4990.7      0.0001983857
 4990.8      0.0001983587
 4990.9      0.0001983316
 4991.0      0.0001983046
 4991.1      0.0001982778
 4991.2      0.0001982510
 4991.3      0.0001982243
 4991.4      0.0001981975
 4991.5      0.0001981708
 4991.6      0.0001981440
 4991.7      0.0001981173
 4991.8      0.0001980907
 4991.9      0.0001980639
 4992.0      0.0001980372
 4992.1      0.0001980104
 4992.2      0.0001979837
 4992.3      0.0001979571
 4992.4      0.0001979304
 4992.5      0.0001979037
 4992.6      0.0001978769
 4992.7      0.0001978502
 4992.8      0.0001978236
 4992.9      0.0001977968
 4993.0      0.0001977700
 4993.1      0.0001977432
 4993.2      0.0001977164
 4993.3      0.0001976897
 4993.4      0.0001976629
 4993.5      0.0001976360
 4993.6      0.0001976092
 4993.7      0.0001975823
 4993.8      0.0001975556
 4993.9      0.0001975288
 4994.0      0.0001975020
 4994.1      0.0001974752
 4994.2      0.0001974484
 4994.3      0.0001974218
 4994.4      0.0001973951
 4994.5      0.0001973683
 4994.6      0.0001973416
 4994.7      0.0001973148
 4994.8      0.0001972882
 4994.9      0.0001972615
 4995.0      0.0001972348
 4995.1      0.0001972081
 4995.2      0.0001971813
 4995.3      0.0001971547
 4995.4      0.0001971280
 4995.5      0.0001971013
 4995.6      0.0001970745
 4995.7      0.0001970478
 4995.8      0.0001970212
 4995.9      0.0001969945
 4996.0      0.0001969678
 4996.1      0.0001969411
 4996.2      0.0001969144
 4996.3      0.0001968878
 4996.4      0.0001968611
 4996.5      0.0001968344
 4996.6      0.0001968077
 4996.7      0.0001967810
 4996.8      0.0001967544
 4996.9      0.0001967277
 4997.0      0.0001967010
 4997.1      0.0001966743
 4997.2      0.0001966476
 4997.3      0.0001966211
 4997.4      0.0001965944
 4997.5      0.0001965678
 4997.6      0.0001965411
 4997.7      0.0001965144
 4997.8      0.0001964878
 4997.9      0.0001964611
 4998.0      0.0001964344
 4998.1      0.0001964077
 4998.2      0.0001963809
 4998.3      0.0001963543
 4998.4      0.0001963275
 4998.5      0.0001963007
 4998.6      0.0001962739
 4998.7      0.0001962472
 4998.8      0.0001962205
 4998.9      0.0001961937
 4999.0      0.0001961669
 4999.1      0.0001961401
 4999.2      0.0001961133
 4999.3      0.0001960867
 4999.4      0.0001960599
 4999.5      0.0001960331
 4999.6      0.0001960063
 4999.7      0.0001959796
 4999.8      0.0001959530
 4999.9      0.0001959262
 5000.0      0.0001958995
 5000.1      0.0001958728
 5000.2      0.0001958461
 5000.3      0.0001958196
 5000.4      0.0001957929
 5000.5      0.0001957662
 5000.6      0.0001957396
 5000.7      0.0001957129
 5000.8      0.0001956864
 5000.9      0.0001956598
 5001.0      0.0001956332
 5001.1      0.0001956065
 5001.2      0.0001955798
 5001.3      0.0001955533
 5001.4      0.0001955267
 5001.5      0.0001955000
 5001.6      0.0001954734
 5001.7      0.0001954467
 5001.8      0.0001954202
 5001.9      0.0001953935
 5002.0      0.0001953669
 5002.1      0.0001953402
 5002.2      0.0001953135
 5002.3      0.0001952870
 5002.4      0.0001952603
 5002.5      0.0001952336
 5002.6      0.0001952069
 5002.7      0.0001951802
 5002.8      0.0001951537
 5002.9      0.0001951270
 5003.0      0.0001951003
 5003.1      0.0001950737
 5003.2      0.0001950470
 5003.3      0.0001950205
 5003.4      0.0001949938
 5003.5      0.0001949671
 5003.6      0.0001949405
 5003.7      0.0001949138
 5003.8      0.0001948873
 5003.9      0.0001948606
 5004.0      0.0001948340
 5004.1      0.0001948073
 5004.2      0.0001947807
 5004.3      0.0001947541
 5004.4      0.0001947275
 5004.5      0.0001947008
 5004.6      0.0001946742
 5004.7      0.0001946475
 5004.8      0.0001946210
 5004.9      0.0001945944
 5005.0      0.0001945678
 5005.1      0.0001945412
 5005.2      0.0001945146
 5005.3      0.0001944882
 5005.4      0.0001944616
 5005.5      0.0001944350
 5005.6      0.0001944084
 5005.7      0.0001943818
 5005.8      0.0001943554
 5005.9      0.0001943288
 5006.0      0.0001943022
 5006.1      0.0001942755
 5006.2      0.0001942488
 5006.3      0.0001942223
 5006.4      0.0001941956
 5006.5      0.0001941689
 5006.6      0.0001941423
 5006.7      0.0001941156
 5006.8      0.0001940891
 5006.9      0.0001940624
 5007.0      0.0001940358
 5007.1      0.0001940092
 5007.2      0.0001939826
 5007.3      0.0001939562
 5007.4      0.0001939296
 5007.5      0.0001939031
 5007.6      0.0001938765
 5007.7      0.0001938499
 5007.8      0.0001938235
 5007.9      0.0001937969
 5008.0      0.0001937703
 5008.1      0.0001937437
 5008.2      0.0001937170
 5008.3      0.0001936905
 5008.4      0.0001936638
 5008.5      0.0001936371
 5008.6      0.0001936105
 5008.7      0.0001935838
 5008.8      0.0001935572
 5008.9      0.0001935306
 5009.0      0.0001935040
 5009.1      0.0001934719
 5009.2      0.0001934391
 5009.3      0.0001934064
 5009.4      0.0001933744
 5009.5      0.0001933438
 5009.6      0.0001933155
 5009.7      0.0001932900
 5009.8      0.0001932683
 5009.9      0.0001932509
 5010.0      0.0001932387
 5010.1      0.0001932344
 5010.2      0.0001932352
 5010.3      0.0001932404
 5010.4      0.0001932493
 5010.5      0.0001932612
 5010.6      0.0001932752
 5010.7      0.0001932907
 5010.8      0.0001933068
 5010.9      0.0001933231
 5011.0      0.0001933386
 5011.1      0.0001933487
 5011.2      0.0001933589
 5011.3      0.0001933690
 5011.4      0.0001933791
 5011.5      0.0001933893
 5011.6      0.0001933994
 5011.7      0.0001934096
 5011.8      0.0001934197
 5011.9      0.0001934298
 5012.0      0.0001934399
 5012.1      0.0001934500
 5012.2      0.0001934600
 5012.3      0.0001934700
 5012.4      0.0001934800
 5012.5      0.0001934901
 5012.6      0.0001935001
 5012.7      0.0001935101
 5012.8      0.0001935201
 5012.9      0.0001935301
 5013.0      0.0001935402
 5013.1      0.0001935503
 5013.2      0.0001935605
 5013.3      0.0001935706
 5013.4      0.0001935808
 5013.5      0.0001935909
 5013.6      0.0001936011
 5013.7      0.0001936113
 5013.8      0.0001936214
 5013.9      0.0001936315
 5014.0      0.0001936416
 5014.1      0.0001936517
 5014.2      0.0001936618
 5014.3      0.0001936718
 5014.4      0.0001936818
 5014.5      0.0001936918
 5014.6      0.0001937018
 5014.7      0.0001937119
 5014.8      0.0001937218
 5014.9      0.0001937318
 5015.0      0.0001937419
 5015.1      0.0001937519
 5015.2      0.0001937620
 5015.3      0.0001937720
 5015.4      0.0001937820
 5015.5      0.0001937921
 5015.6      0.0001938022
 5015.7      0.0001938122
 5015.8      0.0001938222
 5015.9      0.0001938323
 5016.0      0.0001938424
 5016.1      0.0001938524
 5016.2      0.0001938625
 5016.3      0.0001938725
 5016.4      0.0001938825
 5016.5      0.0001938926
 5016.6      0.0001939026
 5016.7      0.0001939127
 5016.8      0.0001939227
 5016.9      0.0001939327
 5017.0      0.0001939427
 5017.1      0.0001939527
 5017.2      0.0001939627
 5017.3      0.0001939726
 5017.4      0.0001939826
 5017.5      0.0001939925
 5017.6      0.0001940025
 5017.7      0.0001940125
 5017.8      0.0001940224
 5017.9      0.0001940324
 5018.0      0.0001940424
 5018.1      0.0001940525
 5018.2      0.0001940626
 5018.3      0.0001940727
 5018.4      0.0001940828
 5018.5      0.0001940929
 5018.6      0.0001941030
 5018.7      0.0001941132
 5018.8      0.0001941233
 5018.9      0.0001941334
 5019.0      0.0001941435
 5019.1      0.0001941536
 5019.2      0.0001941637
 5019.3      0.0001941737
 5019.4      0.0001941838
 5019.5      0.0001941939
 5019.6      0.0001942039
 5019.7      0.0001942140
 5019.8      0.0001942240
 5019.9      0.0001942340
 5020.0      0.0001942440
 5020.1      0.0001942541
 5020.2      0.0001942641
 5020.3      0.0001942740
 5020.4      0.0001942840
 5020.5      0.0001942940
 5020.6      0.0001943040
 5020.7      0.0001943140
 5020.8      0.0001943240
 5020.9      0.0001943340
 5021.0      0.0001943440
 5021.1      0.0001943540
 5021.2      0.0001943639
 5021.3      0.0001943739
 5021.4      0.0001943839
 5021.5      0.0001943939
 5021.6      0.0001944039
 5021.7      0.0001944139
 5021.8      0.0001944239
 5021.9      0.0001944339
 5022.0      0.0001944440
 5022.1      0.0001944540
 5022.2      0.0001944641
 5022.3      0.0001944742
 5022.4      0.0001944843
 5022.5      0.0001944944
 5022.6      0.0001945045
 5022.7      0.0001945146
 5022.8      0.0001945247
 5022.9      0.0001945348
 5023.0      0.0001945448
 5023.1      0.0001945549
 5023.2      0.0001945649
 5023.3      0.0001945749
 5023.4      0.0001945849
 5023.5      0.0001945949
 5023.6      0.0001946049
 5023.7      0.0001946150
 5023.8      0.0001946249
 5023.9      0.0001946349
 5024.0      0.0001946449
 5024.1      0.0001946550
 5024.2      0.0001946650
 5024.3      0.0001946750
 5024.4      0.0001946850
 5024.5      0.0001946950
 5024.6      0.0001947050
 5024.7      0.0001947151
 5024.8      0.0001947251
 5024.9      0.0001947351
 5025.0      0.0001947451
 5025.1      0.0001947552
 5025.2      0.0001947652
 5025.3      0.0001947752
 5025.4      0.0001947852
 5025.5      0.0001947953
 5025.6      0.0001948053
 5025.7      0.0001948153
 5025.8      0.0001948253
 5025.9      0.0001948353
 5026.0      0.0001948453
 5026.1      0.0001948553
 5026.2      0.0001948653
 5026.3      0.0001948752
 5026.4      0.0001948851
 5026.5      0.0001948950
 5026.6      0.0001949050
 5026.7      0.0001949149
 5026.8      0.0001949248
 5026.9      0.0001949348
 5027.0      0.0001949448
 5027.1      0.0001949548
 5027.2      0.0001949648
 5027.3      0.0001949748
 5027.4      0.0001949848
 5027.5      0.0001949949
 5027.6      0.0001950049
 5027.7      0.0001950150
 5027.8      0.0001950250
 5027.9      0.0001950350
 5028.0      0.0001950451
 5028.1      0.0001950552
 5028.2      0.0001950652
 5028.3      0.0001950752
 5028.4      0.0001950853
 5028.5      0.0001950954
 5028.6      0.0001951054
 5028.7      0.0001951155
 5028.8      0.0001951255
 5028.9      0.0001951355
 5029.0      0.0001951455
 5029.1      0.0001951598
 5029.2      0.0001951748
 5029.3      0.0001951896
 5029.4      0.0001952039
 5029.5      0.0001952170
 5029.6      0.0001952284
 5029.7      0.0001952374
 5029.8      0.0001952435
 5029.9      0.0001952461
 5030.0      0.0001952447
 5030.1      0.0001952368
 5030.2      0.0001952248
 5030.3      0.0001952094
 5030.4      0.0001951910
 5030.5      0.0001951703
 5030.6      0.0001951478
 5030.7      0.0001951242
 5030.8      0.0001951001
 5030.9      0.0001950759
 5031.0      0.0001950523
 5031.1      0.0001950331
 5031.2      0.0001950139
 5031.3      0.0001949948
 5031.4      0.0001949756
 5031.5      0.0001949565
 5031.6      0.0001949373
 5031.7      0.0001949181
 5031.8      0.0001948991
 5031.9      0.0001948799
 5032.0      0.0001948607
 5032.1      0.0001948415
 5032.2      0.0001948223
 5032.3      0.0001948031
 5032.4      0.0001947839
 5032.5      0.0001947647
 5032.6      0.0001947454
 5032.7      0.0001947262
 5032.8      0.0001947071
 5032.9      0.0001946878
 5033.0      0.0001946686
 5033.1      0.0001946493
 5033.2      0.0001946301
 5033.3      0.0001946109
 5033.4      0.0001945917
 5033.5      0.0001945724
 5033.6      0.0001945532
 5033.7      0.0001945339
 5033.8      0.0001945148
 5033.9      0.0001944956
 5034.0      0.0001944764
 5034.1      0.0001944572
 5034.2      0.0001944381
 5034.3      0.0001944190
 5034.4      0.0001943999
 5034.5      0.0001943807
 5034.6      0.0001943616
 5034.7      0.0001943425
 5034.8      0.0001943234
 5034.9      0.0001943043
 5035.0      0.0001942851
 5035.1      0.0001942660
 5035.2      0.0001942468
 5035.3      0.0001942277
 5035.4      0.0001942085
 5035.5      0.0001941894
 5035.6      0.0001941702
 5035.7      0.0001941510
 5035.8      0.0001941318
 5035.9      0.0001941126
 5036.0      0.0001940934
 5036.1      0.0001940742
 5036.2      0.0001940549
 5036.3      0.0001940358
 5036.4      0.0001940166
 5036.5      0.0001939973
 5036.6      0.0001939781
 5036.7      0.0001939588
 5036.8      0.0001939397
 5036.9      0.0001939204
 5037.0      0.0001939012
 5037.1      0.0001938820
 5037.2      0.0001938628
 5037.3      0.0001938437
 5037.4      0.0001938245
 5037.5      0.0001938053
 5037.6      0.0001937862
 5037.7      0.0001937670
 5037.8      0.0001937479
 5037.9      0.0001937287
 5038.0      0.0001937096
 5038.1      0.0001936904
 5038.2      0.0001936712
 5038.3      0.0001936522
 5038.4      0.0001936330
 5038.5      0.0001936138
 5038.6      0.0001935947
 5038.7      0.0001935755
 5038.8      0.0001935564
 5038.9      0.0001935372
 5039.0      0.0001935181
 5039.1      0.0001934989
 5039.2      0.0001934797
 5039.3      0.0001934606
 5039.4      0.0001934413
 5039.5      0.0001934221
 5039.6      0.0001934029
 5039.7      0.0001933837
 5039.8      0.0001933646
 5039.9      0.0001933454
 5040.0      0.0001933262
 5040.1      0.0001933070
 5040.2      0.0001932878
 5040.3      0.0001932686
 5040.4      0.0001932494
 5040.5      0.0001932302
 5040.6      0.0001932110
 5040.7      0.0001931918
 5040.8      0.0001931727
 5040.9      0.0001931536
 5041.0      0.0001931344
 5041.1      0.0001931152
 5041.2      0.0001930961
 5041.3      0.0001930770
 5041.4      0.0001930579
 5041.5      0.0001930387
 5041.6      0.0001930196
 5041.7      0.0001930005
 5041.8      0.0001929814
 5041.9      0.0001929623
 5042.0      0.0001929432
 5042.1      0.0001929241
 5042.2      0.0001929050
 5042.3      0.0001928860
 5042.4      0.0001928669
 5042.5      0.0001928478
 5042.6      0.0001928287
 5042.7      0.0001928096
 5042.8      0.0001927905
 5042.9      0.0001927714
 5043.0      0.0001927523
 5043.1      0.0001927332
 5043.2      0.0001927140
 5043.3      0.0001926950
 5043.4      0.0001926758
 5043.5      0.0001926567
 5043.6      0.0001926375
 5043.7      0.0001926183
 5043.8      0.0001925993
 5043.9      0.0001925801
 5044.0      0.0001925609
 5044.1      0.0001925418
 5044.2      0.0001925226
 5044.3      0.0001925035
 5044.4      0.0001924844
 5044.5      0.0001924652
 5044.6      0.0001924460
 5044.7      0.0001924269
 5044.8      0.0001924078
 5044.9      0.0001923887
 5045.0      0.0001923695
 5045.1      0.0001923504
 5045.2      0.0001923312
 5045.3      0.0001923122
 5045.4      0.0001922930
 5045.5      0.0001922739
 5045.6      0.0001922548
 5045.7      0.0001922356
 5045.8      0.0001922166
 5045.9      0.0001921975
 5046.0      0.0001921783
 5046.1      0.0001921592
 5046.2      0.0001921401
 5046.3      0.0001921210
 5046.4      0.0001921019
 5046.5      0.0001920828
 5046.6      0.0001920636
 5046.7      0.0001920445
 5046.8      0.0001920255
 5046.9      0.0001920064
 5047.0      0.0001919873
 5047.1      0.0001919682
 5047.2      0.0001919492
 5047.3      0.0001919302
 5047.4      0.0001919112
 5047.5      0.0001918921
 5047.6      0.0001918731
 5047.7      0.0001918540
 5047.8      0.0001918351
 5047.9      0.0001918160
 5048.0      0.0001917969
 5048.1      0.0001917777
 5048.2      0.0001917586
 5048.3      0.0001917395
 5048.4      0.0001917203
 5048.5      0.0001917011
 5048.6      0.0001916819
 5048.7      0.0001916627
 5048.8      0.0001916437
 5048.9      0.0001916245
 5049.0      0.0001916054
 5049.1      0.0001915826
 5049.2      0.0001915594
 5049.3      0.0001915363
 5049.4      0.0001915136
 5049.5      0.0001914918
 5049.6      0.0001914716
 5049.7      0.0001914534
 5049.8      0.0001914377
 5049.9      0.0001914248
 5050.0      0.0001914155
 5050.1      0.0001914115
 5050.2      0.0001914110
 5050.3      0.0001914134
 5050.4      0.0001914183
 5050.5      0.0001914252
 5050.6      0.0001914336
 5050.7      0.0001914429
 5050.8      0.0001914527
 5050.9      0.0001914625
 5051.0      0.0001914718
 5051.1      0.0001914774
 5051.2      0.0001914830
 5051.3      0.0001914886
 5051.4      0.0001914942
 5051.5      0.0001914997
 5051.6      0.0001915053
 5051.7      0.0001915109
 5051.8      0.0001915165
 5051.9      0.0001915222
 5052.0      0.0001915278
 5052.1      0.0001915335
 5052.2      0.0001915392
 5052.3      0.0001915449
 5052.4      0.0001915507
 5052.5      0.0001915564
 5052.6      0.0001915622
 5052.7      0.0001915679
 5052.8      0.0001915736
 5052.9      0.0001915794
 5053.0      0.0001915851
 5053.1      0.0001915908
 5053.2      0.0001915965
 5053.3      0.0001916021
 5053.4      0.0001916078
 5053.5      0.0001916135
 5053.6      0.0001916191
 5053.7      0.0001916248
 5053.8      0.0001916304
 5053.9      0.0001916361
 5054.0      0.0001916418
 5054.1      0.0001916474
 5054.2      0.0001916531
 5054.3      0.0001916587
 5054.4      0.0001916644
 5054.5      0.0001916700
 5054.6      0.0001916757
 5054.7      0.0001916814
 5054.8      0.0001916871
 5054.9      0.0001916927
 5055.0      0.0001916984
 5055.1      0.0001917042
 5055.2      0.0001917099
 5055.3      0.0001917156
 5055.4      0.0001917214
 5055.5      0.0001917271
 5055.6      0.0001917329
 5055.7      0.0001917386
 5055.8      0.0001917443
 5055.9      0.0001917501
 5056.0      0.0001917558
 5056.1      0.0001917615
 5056.2      0.0001917671
 5056.3      0.0001917728
 5056.4      0.0001917784
