# Sc spectrum, area normalized to unity (12/Nov/2013, CEM).
#  Lambda (AA)   f(lambda)
 5270.5      0.0001348687
 5270.6      0.0001347488
 5270.7      0.0001346249
 5270.8      0.0001344978
 5270.9      0.0001343667
 5271.0      0.0001342323
 5271.1      0.0001340948
 5271.2      0.0001339547
 5271.3      0.0001338128
 5271.4      0.0001336679
 5271.5      0.0001335210
 5271.6      0.0001333725
 5271.7      0.0001332224
 5271.8      0.0001330719
 5271.9      0.0001329196
 5272.0      0.0001327666
 5272.1      0.0001326132
 5272.2      0.0001324595
 5272.3      0.0001323066
 5272.4      0.0001321533
 5272.5      0.0001320005
 5272.6      0.0001318485
 5272.7      0.0001316976
 5272.8      0.0001315486
 5272.9      0.0001314005
 5273.0      0.0001312542
 5273.1      0.0001311100
 5273.2      0.0001309681
 5273.3      0.0001308294
 5273.4      0.0001306928
 5273.5      0.0001305593
 5273.6      0.0001304292
 5273.7      0.0001303026
 5273.8      0.0001301804
 5273.9      0.0001300617
 5274.0      0.0001299473
 5274.1      0.0001298376
 5274.2      0.0001297326
 5274.3      0.0001296332
 5274.4      0.0001295387
 5274.5      0.0001294498
 5274.6      0.0001293667
 5274.7      0.0001292897
 5274.8      0.0001292194
 5274.9      0.0001291554
 5275.0      0.0001290982
 5275.1      0.0001290978
 5275.2      0.0001291045
 5275.3      0.0001291180
 5275.4      0.0001291380
 5275.5      0.0001291642
 5275.6      0.0001291964
 5275.7      0.0001292343
 5275.8      0.0001292773
 5275.9      0.0001293257
 5276.0      0.0001293790
 5276.1      0.0001294368
 5276.2      0.0001294990
 5276.3      0.0001295649
 5276.4      0.0001296348
 5276.5      0.0001297082
 5276.6      0.0001297848
 5276.7      0.0001298644
 5276.8      0.0001299462
 5276.9      0.0001300308
 5277.0      0.0001301175
 5277.1      0.0001302061
 5277.2      0.0001302962
 5277.3      0.0001303871
 5277.4      0.0001304795
 5277.5      0.0001305726
 5277.6      0.0001306662
 5277.7      0.0001307600
 5277.8      0.0001308532
 5277.9      0.0001309465
 5278.0      0.0001310392
 5278.1      0.0001311309
 5278.2      0.0001312215
 5278.3      0.0001313102
 5278.4      0.0001313975
 5278.5      0.0001314829
 5278.6      0.0001315659
 5278.7      0.0001316464
 5278.8      0.0001317237
 5278.9      0.0001317982
 5279.0      0.0001318693
 5279.1      0.0001319368
 5279.2      0.0001320003
 5279.3      0.0001320594
 5279.4      0.0001321142
 5279.5      0.0001321643
 5279.6      0.0001322093
 5279.7      0.0001322490
 5279.8      0.0001322829
 5279.9      0.0001323112
 5280.0      0.0001323333
 5280.1      0.0001323135
 5280.2      0.0001322889
 5280.3      0.0001322598
 5280.4      0.0001322259
 5280.5      0.0001321877
 5280.6      0.0001321452
 5280.7      0.0001320984
 5280.8      0.0001320479
 5280.9      0.0001319933
 5281.0      0.0001319348
 5281.1      0.0001318727
 5281.2      0.0001318070
 5281.3      0.0001317382
 5281.4      0.0001316659
 5281.5      0.0001315903
 5281.6      0.0001315118
 5281.7      0.0001314303
 5281.8      0.0001313465
 5281.9      0.0001312596
 5282.0      0.0001311701
 5282.1      0.0001310783
 5282.2      0.0001309842
 5282.3      0.0001308884
 5282.4      0.0001307901
 5282.5      0.0001306899
 5282.6      0.0001305879
 5282.7      0.0001304843
 5282.8      0.0001303797
 5282.9      0.0001302732
 5283.0      0.0001301654
 5283.1      0.0001300565
 5283.2      0.0001299466
 5283.3      0.0001298363
 5283.4      0.0001297247
 5283.5      0.0001296125
 5283.6      0.0001294998
 5283.7      0.0001293867
 5283.8      0.0001292738
 5283.9      0.0001291603
 5284.0      0.0001290468
 5284.1      0.0001289335
 5284.2      0.0001288203
 5284.3      0.0001287081
 5284.4      0.0001285959
 5284.5      0.0001284843
 5284.6      0.0001283734
 5284.7      0.0001282634
 5284.8      0.0001281549
 5284.9      0.0001280471
 5285.0      0.0001279405
 5285.1      0.0001278250
 5285.2      0.0001277080
 5285.3      0.0001275904
 5285.4      0.0001274711
 5285.5      0.0001273509
 5285.6      0.0001272299
 5285.7      0.0001271084
 5285.8      0.0001269871
 5285.9      0.0001268649
 5286.0      0.0001267427
 5286.1      0.0001266207
 5286.2      0.0001264989
 5286.3      0.0001263782
 5286.4      0.0001262575
 5286.5      0.0001261376
 5286.6      0.0001260188
 5286.7      0.0001259011
 5286.8      0.0001257853
 5286.9      0.0001256704
 5287.0      0.0001255572
 5287.1      0.0001254459
 5287.2      0.0001253366
 5287.3      0.0001252300
 5287.4      0.0001251252
 5287.5      0.0001250230
 5287.6      0.0001249236
 5287.7      0.0001248270
 5287.8      0.0001247339
 5287.9      0.0001246436
 5288.0      0.0001245568
 5288.1      0.0001244735
 5288.2      0.0001243939
 5288.3      0.0001243187
 5288.4      0.0001242472
 5288.5      0.0001241799
 5288.6      0.0001241172
 5288.7      0.0001240590
 5288.8      0.0001240059
 5288.9      0.0001239575
 5289.0      0.0001239142
 5289.1      0.0001238763
 5289.2      0.0001238438
 5289.3      0.0001238171
 5289.4      0.0001237962
 5289.5      0.0001237812
 5289.6      0.0001237724
 5289.7      0.0001237700
 5289.8      0.0001237740
 5289.9      0.0001237848
 5290.0      0.0001238024
 5290.1      0.0001238632
 5290.2      0.0001239320
 5290.3      0.0001240082
 5290.4      0.0001240923
 5290.5      0.0001241834
 5290.6      0.0001242815
 5290.7      0.0001243860
 5290.8      0.0001244963
 5290.9      0.0001246130
 5291.0      0.0001247353
 5291.1      0.0001248629
 5291.2      0.0001249956
 5291.3      0.0001251322
 5291.4      0.0001252740
 5291.5      0.0001254198
 5291.6      0.0001255694
 5291.7      0.0001257225
 5291.8      0.0001258780
 5291.9      0.0001260372
 5292.0      0.0001261989
 5292.1      0.0001263628
 5292.2      0.0001265287
 5292.3      0.0001266955
 5292.4      0.0001268644
 5292.5      0.0001270343
 5292.6      0.0001272050
 5292.7      0.0001273761
 5292.8      0.0001275464
 5292.9      0.0001277175
 5293.0      0.0001278880
 5293.1      0.0001280577
 5293.2      0.0001282264
 5293.3      0.0001283928
 5293.4      0.0001285583
 5293.5      0.0001287218
 5293.6      0.0001288829
 5293.7      0.0001290414
 5293.8      0.0001291963
 5293.9      0.0001293486
 5294.0      0.0001294974
 5294.1      0.0001296424
 5294.2      0.0001297832
 5294.3      0.0001299188
 5294.4      0.0001300504
 5294.5      0.0001301769
 5294.6      0.0001302980
 5294.7      0.0001304134
 5294.8      0.0001305223
 5294.9      0.0001306254
 5295.0      0.0001307219
 5295.1      0.0001308071
 5295.2      0.0001308890
 5295.3      0.0001309673
 5295.4      0.0001310426
 5295.5      0.0001311145
 5295.6      0.0001311830
 5295.7      0.0001312479
 5295.8      0.0001313088
 5295.9      0.0001313664
 5296.0      0.0001314202
 5296.1      0.0001314701
 5296.2      0.0001315161
 5296.3      0.0001315579
 5296.4      0.0001315958
 5296.5      0.0001316296
 5296.6      0.0001316592
 5296.7      0.0001316844
 5296.8      0.0001317052
 5296.9      0.0001317216
 5297.0      0.0001317335
 5297.1      0.0001317408
 5297.2      0.0001317435
 5297.3      0.0001317414
 5297.4      0.0001317345
 5297.5      0.0001317227
 5297.6      0.0001317059
 5297.7      0.0001316841
 5297.8      0.0001316573
 5297.9      0.0001316251
 5298.0      0.0001315877
 5298.1      0.0001315450
 5298.2      0.0001314969
 5298.3      0.0001314435
 5298.4      0.0001313843
 5298.5      0.0001313195
 5298.6      0.0001312490
 5298.7      0.0001311727
 5298.8      0.0001310909
 5298.9      0.0001310028
 5299.0      0.0001309087
 5299.1      0.0001308085
 5299.2      0.0001307021
 5299.3      0.0001305901
 5299.4      0.0001304712
 5299.5      0.0001303460
 5299.6      0.0001302143
 5299.7      0.0001300760
 5299.8      0.0001299319
 5299.9      0.0001297804
 5300.0      0.0001296221
 5300.1      0.0001294122
 5300.2      0.0001291918
 5300.3      0.0001289625
 5300.4      0.0001287227
 5300.5      0.0001284738
 5300.6      0.0001282164
 5300.7      0.0001279510
 5300.8      0.0001276794
 5300.9      0.0001273994
 5301.0      0.0001271128
 5301.1      0.0001268201
 5301.2      0.0001265219
 5301.3      0.0001262200
 5301.4      0.0001259120
 5301.5      0.0001255999
 5301.6      0.0001252841
 5301.7      0.0001249652
 5301.8      0.0001246452
 5301.9      0.0001243214
 5302.0      0.0001239960
 5302.1      0.0001236693
 5302.2      0.0001233419
 5302.3      0.0001230158
 5302.4      0.0001226884
 5302.5      0.0001223618
 5302.6      0.0001220364
 5302.7      0.0001217127
 5302.8      0.0001213927
 5302.9      0.0001210739
 5303.0      0.0001207582
 5303.1      0.0001204463
 5303.2      0.0001201384
 5303.3      0.0001198367
 5303.4      0.0001195386
 5303.5      0.0001192461
 5303.6      0.0001189598
 5303.7      0.0001186800
 5303.8      0.0001184086
 5303.9      0.0001181434
 5304.0      0.0001178863
 5304.1      0.0001176377
 5304.2      0.0001173981
 5304.3      0.0001171692
 5304.4      0.0001169491
 5304.5      0.0001167395
 5304.6      0.0001165409
 5304.7      0.0001163537
 5304.8      0.0001161793
 5304.9      0.0001160165
 5305.0      0.0001158666
 5305.1      0.0001157885
 5305.2      0.0001157216
 5305.3      0.0001156658
 5305.4      0.0001156204
 5305.5      0.0001155853
 5305.6      0.0001155602
 5305.7      0.0001155448
 5305.8      0.0001155389
 5305.9      0.0001155420
 5306.0      0.0001155540
 5306.1      0.0001155745
 5306.2      0.0001156033
 5306.3      0.0001156398
 5306.4      0.0001156841
 5306.5      0.0001157358
 5306.6      0.0001157946
 5306.7      0.0001158601
 5306.8      0.0001159317
 5306.9      0.0001160098
 5307.0      0.0001160937
 5307.1      0.0001161833
 5307.2      0.0001162781
 5307.3      0.0001163774
 5307.4      0.0001164819
 5307.5      0.0001165907
 5307.6      0.0001167037
 5307.7      0.0001168204
 5307.8      0.0001169401
 5307.9      0.0001170635
 5308.0      0.0001171899
 5308.1      0.0001173188
 5308.2      0.0001174501
 5308.3      0.0001175827
 5308.4      0.0001177177
 5308.5      0.0001178541
 5308.6      0.0001179917
 5308.7      0.0001181301
 5308.8      0.0001182683
 5308.9      0.0001184075
 5309.0      0.0001185465
 5309.1      0.0001186853
 5309.2      0.0001188234
 5309.3      0.0001189598
 5309.4      0.0001190958
 5309.5      0.0001192301
 5309.6      0.0001193626
 5309.7      0.0001194930
 5309.8      0.0001196204
 5309.9      0.0001197456
 5310.0      0.0001198678
 5310.1      0.0001199650
 5310.2      0.0001200631
 5310.3      0.0001201614
 5310.4      0.0001202608
 5310.5      0.0001203606
 5310.6      0.0001204608
 5310.7      0.0001205611
 5310.8      0.0001206610
 5310.9      0.0001207613
 5311.0      0.0001208614
 5311.1      0.0001209611
 5311.2      0.0001210604
 5311.3      0.0001211585
 5311.4      0.0001212564
 5311.5      0.0001213533
 5311.6      0.0001214493
 5311.7      0.0001215440
 5311.8      0.0001216371
 5311.9      0.0001217291
 5312.0      0.0001218196
 5312.1      0.0001219083
 5312.2      0.0001219952
 5312.3      0.0001220798
 5312.4      0.0001221626
 5312.5      0.0001222432
 5312.6      0.0001223214
 5312.7      0.0001223971
 5312.8      0.0001224698
 5312.9      0.0001225401
 5313.0      0.0001226074
 5313.1      0.0001226717
 5313.2      0.0001227327
 5313.3      0.0001227902
 5313.4      0.0001228445
 5313.5      0.0001228952
 5313.6      0.0001229422
 5313.7      0.0001229853
 5313.8      0.0001230242
 5313.9      0.0001230592
 5314.0      0.0001230899
 5314.1      0.0001231162
 5314.2      0.0001231379
 5314.3      0.0001231549
 5314.4      0.0001231671
 5314.5      0.0001231745
 5314.6      0.0001231767
 5314.7      0.0001231737
 5314.8      0.0001231654
 5314.9      0.0001231515
 5315.0      0.0001231321
 5315.1      0.0001230911
 5315.2      0.0001230441
 5315.3      0.0001229915
 5315.4      0.0001229331
 5315.5      0.0001228691
 5315.6      0.0001227998
 5315.7      0.0001227254
 5315.8      0.0001226465
 5315.9      0.0001225624
 5316.0      0.0001224737
 5316.1      0.0001223806
 5316.2      0.0001222833
 5316.3      0.0001221824
 5316.4      0.0001220772
 5316.5      0.0001219683
 5316.6      0.0001218558
 5316.7      0.0001217400
 5316.8      0.0001216217
 5316.9      0.0001214998
 5317.0      0.0001213751
 5317.1      0.0001212477
 5317.2      0.0001211180
 5317.3      0.0001209866
 5317.4      0.0001208524
 5317.5      0.0001207164
 5317.6      0.0001205787
 5317.7      0.0001204394
 5317.8      0.0001202994
 5317.9      0.0001201576
 5318.0      0.0001200147
 5318.1      0.0001198710
 5318.2      0.0001197267
 5318.3      0.0001195825
 5318.4      0.0001194374
 5318.5      0.0001192922
 5318.6      0.0001191470
 5318.7      0.0001190021
 5318.8      0.0001188583
 5318.9      0.0001187144
 5319.0      0.0001185713
 5319.1      0.0001184291
 5319.2      0.0001182880
 5319.3      0.0001181490
 5319.4      0.0001180108
 5319.5      0.0001178742
 5319.6      0.0001177395
 5319.7      0.0001176068
 5319.8      0.0001174769
 5319.9      0.0001173488
 5320.0      0.0001172233
 5320.1      0.0001171333
 5320.2      0.0001170448
 5320.3      0.0001169582
 5320.4      0.0001168727
 5320.5      0.0001167885
 5320.6      0.0001167056
 5320.7      0.0001166240
 5320.8      0.0001165439
 5320.9      0.0001164645
 5321.0      0.0001163862
 5321.1      0.0001163088
 5321.2      0.0001162322
 5321.3      0.0001161569
 5321.4      0.0001160820
 5321.5      0.0001160077
 5321.6      0.0001159340
 5321.7      0.0001158609
 5321.8      0.0001157886
 5321.9      0.0001157164
 5322.0      0.0001156445
 5322.1      0.0001155729
 5322.2      0.0001155014
 5322.3      0.0001154305
 5322.4      0.0001153592
 5322.5      0.0001152880
 5322.6      0.0001152167
 5322.7      0.0001151452
 5322.8      0.0001150738
 5322.9      0.0001150019
 5323.0      0.0001149295
 5323.1      0.0001148568
 5323.2      0.0001147836
 5323.3      0.0001147101
 5323.4      0.0001146357
 5323.5      0.0001145606
 5323.6      0.0001144847
 5323.7      0.0001144080
 5323.8      0.0001143307
 5323.9      0.0001142521
 5324.0      0.0001141725
 5324.1      0.0001140917
 5324.2      0.0001140098
 5324.3      0.0001139270
 5324.4      0.0001138425
 5324.5      0.0001137566
 5324.6      0.0001136693
 5324.7      0.0001135804
 5324.8      0.0001134904
 5324.9      0.0001133983
 5325.0      0.0001133044
 5325.1      0.0001131789
 5325.2      0.0001130509
 5325.3      0.0001129210
 5325.4      0.0001127883
 5325.5      0.0001126535
 5325.6      0.0001125167
 5325.7      0.0001123782
 5325.8      0.0001122388
 5325.9      0.0001120972
 5326.0      0.0001119544
 5326.1      0.0001118105
 5326.2      0.0001116656
 5326.3      0.0001115206
 5326.4      0.0001113743
 5326.5      0.0001112276
 5326.6      0.0001110805
 5326.7      0.0001109334
 5326.8      0.0001107869
 5326.9      0.0001106400
 5327.0      0.0001104934
 5327.1      0.0001103473
 5327.2      0.0001102020
 5327.3      0.0001100581
 5327.4      0.0001099146
 5327.5      0.0001097722
 5327.6      0.0001096312
 5327.7      0.0001094917
 5327.8      0.0001093545
 5327.9      0.0001092185
 5328.0      0.0001090844
 5328.1      0.0001089525
 5328.2      0.0001088230
 5328.3      0.0001086965
 5328.4      0.0001085720
 5328.5      0.0001084504
 5328.6      0.0001083317
 5328.7      0.0001082161
 5328.8      0.0001081044
 5328.9      0.0001079956
 5329.0      0.0001078904
 5329.1      0.0001077890
 5329.2      0.0001076915
 5329.3      0.0001075987
 5329.4      0.0001075096
 5329.5      0.0001074249
 5329.6      0.0001073449
 5329.7      0.0001072696
 5329.8      0.0001071996
 5329.9      0.0001071343
 5330.0      0.0001070743
 5330.1      0.0001070187
 5330.2      0.0001069672
 5330.3      0.0001069198
 5330.4      0.0001068762
 5330.5      0.0001068365
 5330.6      0.0001068007
 5330.7      0.0001067688
 5330.8      0.0001067409
 5330.9      0.0001067167
 5331.0      0.0001066962
 5331.1      0.0001066796
 5331.2      0.0001066667
 5331.3      0.0001066576
 5331.4      0.0001066522
 5331.5      0.0001066505
 5331.6      0.0001066524
 5331.7      0.0001066579
 5331.8      0.0001066671
 5331.9      0.0001066798
 5332.0      0.0001066961
 5332.1      0.0001067159
 5332.2      0.0001067393
 5332.3      0.0001067660
 5332.4      0.0001067963
 5332.5      0.0001068301
 5332.6      0.0001068672
 5332.7      0.0001069078
 5332.8      0.0001069515
 5332.9      0.0001069987
 5333.0      0.0001070493
 5333.1      0.0001071031
 5333.2      0.0001071602
 5333.3      0.0001072203
 5333.4      0.0001072839
 5333.5      0.0001073506
 5333.6      0.0001074206
 5333.7      0.0001074937
 5333.8      0.0001075695
 5333.9      0.0001076488
 5334.0      0.0001077311
 5334.1      0.0001078165
 5334.2      0.0001079050
 5334.3      0.0001079959
 5334.4      0.0001080903
 5334.5      0.0001081876
 5334.6      0.0001082879
 5334.7      0.0001083911
 5334.8      0.0001084966
 5334.9      0.0001086054
 5335.0      0.0001087171
 5335.1      0.0001088316
 5335.2      0.0001089507
 5335.3      0.0001090737
 5335.4      0.0001092014
 5335.5      0.0001093332
 5335.6      0.0001094690
 5335.7      0.0001096084
 5335.8      0.0001097508
 5335.9      0.0001098972
 5336.0      0.0001100468
 5336.1      0.0001101995
 5336.2      0.0001103550
 5336.3      0.0001105125
 5336.4      0.0001106732
 5336.5      0.0001108364
 5336.6      0.0001110017
 5336.7      0.0001111690
 5336.8      0.0001113374
 5336.9      0.0001115082
 5337.0      0.0001116806
 5337.1      0.0001118543
 5337.2      0.0001120291
 5337.3      0.0001122041
 5337.4      0.0001123808
 5337.5      0.0001125581
 5337.6      0.0001127358
 5337.7      0.0001129139
 5337.8      0.0001130912
 5337.9      0.0001132694
 5338.0      0.0001134474
 5338.1      0.0001136250
 5338.2      0.0001138020
 5338.3      0.0001139774
 5338.4      0.0001141528
 5338.5      0.0001143272
 5338.6      0.0001145003
 5338.7      0.0001146720
 5338.8      0.0001148413
 5338.9      0.0001150096
 5339.0      0.0001151761
 5339.1      0.0001153404
 5339.2      0.0001155025
 5339.3      0.0001156614
 5339.4      0.0001158184
 5339.5      0.0001159727
 5339.6      0.0001161240
 5339.7      0.0001162722
 5339.8      0.0001164163
 5339.9      0.0001165578
 5340.0      0.0001166956
 5340.1      0.0001168184
 5340.2      0.0001169391
 5340.3      0.0001170570
 5340.4      0.0001171734
 5340.5      0.0001172877
 5340.6      0.0001173998
 5340.7      0.0001175099
 5340.8      0.0001176173
 5340.9      0.0001177231
 5341.0      0.0001178268
 5341.1      0.0001179284
 5341.2      0.0001180280
 5341.3      0.0001181249
 5341.4      0.0001182203
 5341.5      0.0001183136
 5341.6      0.0001184049
 5341.7      0.0001184940
 5341.8      0.0001185807
 5341.9      0.0001186658
 5342.0      0.0001187488
 5342.1      0.0001188298
 5342.2      0.0001189088
 5342.3      0.0001189853
 5342.4      0.0001190602
 5342.5      0.0001191331
 5342.6      0.0001192040
 5342.7      0.0001192729
 5342.8      0.0001193395
 5342.9      0.0001194044
 5343.0      0.0001194673
 5343.1      0.0001195282
 5343.2      0.0001195871
 5343.3      0.0001196438
 5343.4      0.0001196988
 5343.5      0.0001197519
 5343.6      0.0001198029
 5343.7      0.0001198521
 5343.8      0.0001198991
 5343.9      0.0001199443
 5344.0      0.0001199876
 5344.1      0.0001200291
 5344.2      0.0001200685
 5344.3      0.0001201059
 5344.4      0.0001201416
 5344.5      0.0001201753
 5344.6      0.0001202072
 5344.7      0.0001202372
 5344.8      0.0001202651
 5344.9      0.0001202913
 5345.0      0.0001203156
 5345.1      0.0001203569
 5345.2      0.0001203964
 5345.3      0.0001204339
 5345.4      0.0001204697
 5345.5      0.0001205037
 5345.6      0.0001205358
 5345.7      0.0001205660
 5345.8      0.0001205942
 5345.9      0.0001206206
 5346.0      0.0001206451
 5346.1      0.0001206677
 5346.2      0.0001206883
 5346.3      0.0001207069
 5346.4      0.0001207236
 5346.5      0.0001207384
 5346.6      0.0001207511
 5346.7      0.0001207619
 5346.8      0.0001207706
 5346.9      0.0001207774
 5347.0      0.0001207821
 5347.1      0.0001207848
 5347.2      0.0001207855
 5347.3      0.0001207840
 5347.4      0.0001207806
 5347.5      0.0001207750
 5347.6      0.0001207673
 5347.7      0.0001207575
 5347.8      0.0001207457
 5347.9      0.0001207317
 5348.0      0.0001207155
 5348.1      0.0001206972
 5348.2      0.0001206768
 5348.3      0.0001206542
 5348.4      0.0001206294
 5348.5      0.0001206024
 5348.6      0.0001205732
 5348.7      0.0001205417
 5348.8      0.0001205082
 5348.9      0.0001204723
 5349.0      0.0001204341
 5349.1      0.0001203937
 5349.2      0.0001203510
 5349.3      0.0001203062
 5349.4      0.0001202590
 5349.5      0.0001202094
 5349.6      0.0001201575
 5349.7      0.0001201032
 5349.8      0.0001200469
 5349.9      0.0001199880
 5350.0      0.0001199267
 5350.1      0.0001198563
 5350.2      0.0001197824
 5350.3      0.0001197055
 5350.4      0.0001196249
 5350.5      0.0001195413
 5350.6      0.0001194547
 5350.7      0.0001193653
 5350.8      0.0001192737
 5350.9      0.0001191791
 5351.0      0.0001190821
 5351.1      0.0001189828
 5351.2      0.0001188814
 5351.3      0.0001187785
 5351.4      0.0001186733
 5351.5      0.0001185664
 5351.6      0.0001184579
 5351.7      0.0001183479
 5351.8      0.0001182372
 5351.9      0.0001181249
 5352.0      0.0001180115
 5352.1      0.0001178972
 5352.2      0.0001177822
 5352.3      0.0001176671
 5352.4      0.0001175511
 5352.5      0.0001174347
 5352.6      0.0001173181
 5352.7      0.0001172015
 5352.8      0.0001170856
 5352.9      0.0001169693
 5353.0      0.0001168534
 5353.1      0.0001167380
 5353.2      0.0001166233
 5353.3      0.0001165099
 5353.4      0.0001163968
 5353.5      0.0001162849
 5353.6      0.0001161741
 5353.7      0.0001160647
 5353.8      0.0001159573
 5353.9      0.0001158510
 5354.0      0.0001157465
 5354.1      0.0001156438
 5354.2      0.0001155432
 5354.3      0.0001154453
 5354.4      0.0001153492
 5354.5      0.0001152555
 5354.6      0.0001151644
 5354.7      0.0001150761
 5354.8      0.0001149910
 5354.9      0.0001149086
 5355.0      0.0001148293
 5355.1      0.0001147549
 5355.2      0.0001146822
 5355.3      0.0001146115
 5355.4      0.0001145421
 5355.5      0.0001144745
 5355.6      0.0001144086
 5355.7      0.0001143445
 5355.8      0.0001142826
 5355.9      0.0001142221
 5356.0      0.0001141636
 5356.1      0.0001141069
 5356.2      0.0001140522
 5356.3      0.0001139997
 5356.4      0.0001139489
 5356.5      0.0001139001
 5356.6      0.0001138533
 5356.7      0.0001138087
 5356.8      0.0001137663
 5356.9      0.0001137259
 5357.0      0.0001136876
 5357.1      0.0001136515
 5357.2      0.0001136176
 5357.3      0.0001135861
 5357.4      0.0001135568
 5357.5      0.0001135297
 5357.6      0.0001135050
 5357.7      0.0001134826
 5357.8      0.0001134627
 5357.9      0.0001134451
 5358.0      0.0001134300
 5358.1      0.0001134173
 5358.2      0.0001134071
 5358.3      0.0001133996
 5358.4      0.0001133945
 5358.5      0.0001133920
 5358.6      0.0001133921
 5358.7      0.0001133949
 5358.8      0.0001134003
 5358.9      0.0001134085
 5359.0      0.0001134193
 5359.1      0.0001134330
 5359.2      0.0001134494
 5359.3      0.0001134686
 5359.4      0.0001134906
 5359.5      0.0001135156
 5359.6      0.0001135435
 5359.7      0.0001135743
 5359.8      0.0001136079
 5359.9      0.0001136446
 5360.0      0.0001136843
 5360.1      0.0001137525
 5360.2      0.0001138258
 5360.3      0.0001139035
 5360.4      0.0001139860
 5360.5      0.0001140729
 5360.6      0.0001141638
 5360.7      0.0001142585
 5360.8      0.0001143563
 5360.9      0.0001144578
 5361.0      0.0001145623
 5361.1      0.0001146695
 5361.2      0.0001147793
 5361.3      0.0001148908
 5361.4      0.0001150048
 5361.5      0.0001151205
 5361.6      0.0001152377
 5361.7      0.0001153562
 5361.8      0.0001154751
 5361.9      0.0001155952
 5362.0      0.0001157158
 5362.1      0.0001158366
 5362.2      0.0001159574
 5362.3      0.0001160773
 5362.4      0.0001161972
 5362.5      0.0001163163
 5362.6      0.0001164344
 5362.7      0.0001165511
 5362.8      0.0001166656
 5362.9      0.0001167789
 5363.0      0.0001168902
 5363.1      0.0001169990
 5363.2      0.0001171053
 5363.3      0.0001172082
 5363.4      0.0001173085
 5363.5      0.0001174055
 5363.6      0.0001174988
 5363.7      0.0001175883
 5363.8      0.0001176732
 5363.9      0.0001177541
 5364.0      0.0001178304
 5364.1      0.0001179019
 5364.2      0.0001179681
 5364.3      0.0001180287
 5364.4      0.0001180839
 5364.5      0.0001181332
 5364.6      0.0001181763
 5364.7      0.0001182130
 5364.8      0.0001182428
 5364.9      0.0001182659
 5365.0      0.0001182818
 5365.1      0.0001182354
 5365.2      0.0001181812
 5365.3      0.0001181199
 5365.4      0.0001180512
 5365.5      0.0001179757
 5365.6      0.0001178937
 5365.7      0.0001178055
 5365.8      0.0001177120
 5365.9      0.0001176124
 5366.0      0.0001175077
 5366.1      0.0001173980
 5366.2      0.0001172838
 5366.3      0.0001171659
 5366.4      0.0001170435
 5366.5      0.0001169175
 5366.6      0.0001167881
 5366.7      0.0001166558
 5366.8      0.0001165214
 5366.9      0.0001163841
 5367.0      0.0001162447
 5367.1      0.0001161035
 5367.2      0.0001159610
 5367.3      0.0001158181
 5367.4      0.0001156737
 5367.5      0.0001155289
 5367.6      0.0001153840
 5367.7      0.0001152392
 5367.8      0.0001150956
 5367.9      0.0001149522
 5368.0      0.0001148099
 5368.1      0.0001146690
 5368.2      0.0001145300
 5368.3      0.0001143936
 5368.4      0.0001142591
 5368.5      0.0001141272
 5368.6      0.0001139984
 5368.7      0.0001138730
 5368.8      0.0001137518
 5368.9      0.0001136340
 5369.0      0.0001135205
 5369.1      0.0001134117
 5369.2      0.0001133078
 5369.3      0.0001132097
 5369.4      0.0001131166
 5369.5      0.0001130295
 5369.6      0.0001129486
 5369.7      0.0001128742
 5369.8      0.0001128070
 5369.9      0.0001127466
 5370.0      0.0001126937
 5370.1      0.0001126802
 5370.2      0.0001126723
 5370.3      0.0001126698
 5370.4      0.0001126728
 5370.5      0.0001126811
 5370.6      0.0001126945
 5370.7      0.0001127130
 5370.8      0.0001127364
 5370.9      0.0001127647
 5371.0      0.0001127978
 5371.1      0.0001128355
 5371.2      0.0001128777
 5371.3      0.0001129241
 5371.4      0.0001129750
 5371.5      0.0001130301
 5371.6      0.0001130893
 5371.7      0.0001131525
 5371.8      0.0001132192
 5371.9      0.0001132899
 5372.0      0.0001133644
 5372.1      0.0001134423
 5372.2      0.0001135237
 5372.3      0.0001136080
 5372.4      0.0001136959
 5372.5      0.0001137868
 5372.6      0.0001138808
 5372.7      0.0001139777
 5372.8      0.0001140768
 5372.9      0.0001141790
 5373.0      0.0001142838
 5373.1      0.0001143911
 5373.2      0.0001145006
 5373.3      0.0001146119
 5373.4      0.0001147258
 5373.5      0.0001148416
 5373.6      0.0001149594
 5373.7      0.0001150789
 5373.8      0.0001151995
 5373.9      0.0001153223
 5374.0      0.0001154465
 5374.1      0.0001155721
 5374.2      0.0001156988
 5374.3      0.0001158261
 5374.4      0.0001159550
 5374.5      0.0001160848
 5374.6      0.0001162153
 5374.7      0.0001163466
 5374.8      0.0001164778
 5374.9      0.0001166100
 5375.0      0.0001167427
 5375.1      0.0001168797
 5375.2      0.0001170197
 5375.3      0.0001171620
 5375.4      0.0001173076
 5375.5      0.0001174557
 5375.6      0.0001176061
 5375.7      0.0001177586
 5375.8      0.0001179123
 5375.9      0.0001180685
 5376.0      0.0001182262
 5376.1      0.0001183852
 5376.2      0.0001185453
 5376.3      0.0001187057
 5376.4      0.0001188675
 5376.5      0.0001190300
 5376.6      0.0001191928
 5376.7      0.0001193558
 5376.8      0.0001195180
 5376.9      0.0001196808
 5377.0      0.0001198431
 5377.1      0.0001200049
 5377.2      0.0001201660
 5377.3      0.0001203252
 5377.4      0.0001204841
 5377.5      0.0001206416
 5377.6      0.0001207976
 5377.7      0.0001209518
