# Atmospheric transmission curve combined from Anglo-Australian Observatory and Mauna Kea  (09/April/10, CEM).
#  Lambda (AA)  Transmission
8782.60     0.914470
8782.70     0.913910
8782.80     0.913352
8782.90     0.912799
8783.00     0.912253
8783.10     0.914562
8783.20     0.916901
8783.30     0.919239
8783.40     0.921549
8783.50     0.923858
8783.60     0.926168
8783.70     0.928506
8783.80     0.930845
8783.90     0.933154
8784.00     0.935464
8784.10     0.933608
8784.20     0.931752
8784.30     0.929881
8784.40     0.928039
8784.50     0.926183
8784.60     0.924341
8784.70     0.922471
8784.80     0.920614
8784.90     0.918758
8785.00     0.916920
8785.10     0.917383
8785.20     0.917852
8785.30     0.918319
8785.40     0.918785
8785.50     0.919247
8785.60     0.919713
8785.70     0.920180
8785.80     0.920649
8785.90     0.921112
8786.00     0.921578
8786.10     0.921119
8786.20     0.920656
8786.30     0.920190
8786.40     0.919730
8786.50     0.919268
8786.60     0.918808
8786.70     0.918342
8786.80     0.917879
8786.90     0.917416
8787.00     0.916957
8787.10     0.918069
8787.20     0.919189
8787.30     0.920315
8787.40     0.921427
8787.50     0.922532
8787.60     0.923644
8787.70     0.924771
8787.80     0.925891
8787.90     0.927003
8788.00     0.928108
8788.10     0.928110
8788.20     0.928112
8788.30     0.928114
8788.40     0.928115
8788.50     0.928117
8788.60     0.928119
8788.70     0.928120
8788.80     0.928122
8788.90     0.928124
8789.00     0.928125
8789.10     0.928127
8789.20     0.928129
8789.30     0.928131
8789.40     0.928132
8789.50     0.928134
8789.60     0.928136
8789.70     0.928137
8789.80     0.928139
8789.90     0.928141
8790.00     0.928142
8790.10     0.928144
8790.20     0.928146
8790.30     0.928148
8790.40     0.928149
8790.50     0.928151
8790.60     0.928153
8790.70     0.928154
8790.80     0.928156
8790.90     0.928158
8791.00     0.928159
8791.10     0.928161
8791.20     0.928163
8791.30     0.928165
8791.40     0.928166
8791.50     0.928168
8791.60     0.928170
8791.70     0.928171
8791.80     0.928173
8791.90     0.928175
8792.00     0.928176
8792.10     0.928178
8792.20     0.928180
8792.30     0.928182
8792.40     0.928183
8792.50     0.928185
8792.60     0.928187
8792.70     0.928188
8792.80     0.928190
8792.90     0.928192
8793.00     0.928193
8793.10     0.928195
8793.20     0.928197
8793.30     0.928199
8793.40     0.928200
8793.50     0.928202
8793.60     0.928204
8793.70     0.928205
8793.80     0.928207
8793.90     0.928209
8794.00     0.928210
8794.10     0.928212
8794.20     0.928214
8794.30     0.928216
8794.40     0.928217
8794.50     0.928219
8794.60     0.928221
8794.70     0.928222
8794.80     0.928224
8794.90     0.928226
8795.00     0.928227
8795.10     0.928229
8795.20     0.928231
8795.30     0.928232
8795.40     0.928234
8795.50     0.928236
8795.60     0.928237
8795.70     0.928239
8795.80     0.928241
8795.90     0.928243
8796.00     0.928244
8796.10     0.928246
8796.20     0.928248
8796.30     0.928249
8796.40     0.928251
8796.50     0.928253
8796.60     0.928254
8796.70     0.928256
8796.80     0.928258
8796.90     0.928260
8797.00     0.928261
8797.10     0.928263
8797.20     0.928265
8797.30     0.928266
8797.40     0.928268
8797.50     0.928270
8797.60     0.928271
8797.70     0.928273
8797.80     0.928275
8797.90     0.928277
8798.00     0.928278
8798.10     0.928280
8798.20     0.928282
8798.30     0.928283
8798.40     0.928285
8798.50     0.928287
8798.60     0.928288
8798.70     0.928290
8798.80     0.928292
8798.90     0.928294
8799.00     0.928294
8799.10     0.929675
8799.20     0.931085
8799.30     0.932481
8799.40     0.933876
8799.50     0.935257
8799.60     0.936653
8799.70     0.938048
8799.80     0.939458
8799.90     0.940840
8800.00     0.942242
8800.10     0.940400
8800.20     0.938529
8800.30     0.936658
8800.40     0.934815
8800.50     0.932973
8800.60     0.931116
8800.70     0.929260
8800.80     0.927388
8800.90     0.925546
8801.00     0.923689
8801.10     0.924707
8801.20     0.925740
8801.30     0.926765
8801.40     0.927791
8801.50     0.928809
8801.60     0.929827
8801.70     0.930852
8801.80     0.931885
8801.90     0.932903
8802.00     0.933916
8802.10     0.933825
8802.20     0.933734
8802.30     0.933642
8802.40     0.933551
8802.50     0.933460
8802.60     0.933369
8802.70     0.933278
8802.80     0.933187
8802.90     0.933096
8803.00     0.933001
8803.10     0.931435
8803.20     0.929839
8803.30     0.928258
8803.40     0.926692
8803.50     0.925111
8803.60     0.923544
8803.70     0.921964
8803.80     0.920368
8803.90     0.918802
8804.00     0.917239
8804.10     0.917886
8804.20     0.918542
8804.30     0.919197
8804.40     0.919845
8804.50     0.920496
8804.60     0.921144
8804.70     0.921799
8804.80     0.922454
8804.90     0.923105
8805.00     0.923757
8805.10     0.922742
8805.20     0.921713
8805.30     0.920691
8805.40     0.919676
8805.50     0.918661
8805.60     0.917639
8805.70     0.916617
8805.80     0.915588
8805.90     0.914573
8806.00     0.913559
8806.10     0.914395
8806.20     0.915239
8806.30     0.916083
8806.40     0.916912
8806.50     0.917749
8806.60     0.918585
8806.70     0.919422
8806.80     0.920266
8806.90     0.921103
8807.00     0.921932
8807.10     0.922119
8807.20     0.922307
8807.30     0.922496
8807.40     0.922683
8807.50     0.922870
8807.60     0.923057
8807.70     0.923245
8807.80     0.923432
8807.90     0.923619
8808.00     0.923808
8808.10     0.925755
8808.20     0.927717
8808.30     0.929679
8808.40     0.931627
8808.50     0.933560
8808.60     0.935507
8808.70     0.937469
8808.80     0.939432
8808.90     0.941379
8809.00     0.943327
8809.10     0.941296
8809.20     0.939235
8809.30     0.937189
8809.40     0.935158
8809.50     0.933127
8809.60     0.931095
8809.70     0.929035
8809.80     0.926989
8809.90     0.924943
8810.00     0.922912
8810.10     0.924112
8810.20     0.925333
8810.30     0.926548
8810.40     0.927747
8810.50     0.928954
8810.60     0.930161
8810.70     0.931376
8810.80     0.932590
8810.90     0.933797
8811.00     0.934997
8811.10     0.933067
8811.20     0.931108
8811.30     0.929149
8811.40     0.927205
8811.50     0.925261
8811.60     0.923317
8811.70     0.921358
8811.80     0.919399
8811.90     0.917455
8812.00     0.915510
8812.10     0.917371
8812.20     0.919231
8812.30     0.921106
8812.40     0.922952
8812.50     0.924813
8812.60     0.926659
8812.70     0.928534
8812.80     0.930395
8812.90     0.932255
8813.00     0.934105
8813.10     0.933460
8813.20     0.932809
8813.30     0.932157
8813.40     0.931509
8813.50     0.930864
8813.60     0.930220
8813.70     0.929568
8813.80     0.928912
8813.90     0.928268
8814.00     0.927621
8814.10     0.927623
8814.20     0.927625
8814.30     0.927626
8814.40     0.927628
8814.50     0.927630
8814.60     0.927631
8814.70     0.927633
8814.80     0.927635
8814.90     0.927637
8815.00     0.927636
8815.10     0.926803
8815.20     0.925962
8815.30     0.925129
8815.40     0.924296
8815.50     0.923462
8815.60     0.922636
8815.70     0.921795
8815.80     0.920955
8815.90     0.920129
8816.00     0.919299
8816.10     0.919856
8816.20     0.920417
8816.30     0.920981
8816.40     0.921535
8816.50     0.922092
8816.60     0.922649
8816.70     0.923210
8816.80     0.923775
8816.90     0.924332
8817.00     0.924885
8817.10     0.925537
8817.20     0.926192
8817.30     0.926848
8817.40     0.927496
8817.50     0.928144
8817.60     0.928795
8817.70     0.929451
8817.80     0.930106
8817.90     0.930754
8818.00     0.931404
8818.10     0.931220
8818.20     0.931035
8818.30     0.930850
8818.40     0.930666
8818.50     0.930483
8818.60     0.930299
8818.70     0.930114
8818.80     0.929929
8818.90     0.929745
8819.00     0.929563
8819.10     0.929473
8819.20     0.929381
8819.30     0.929289
8819.40     0.929198
8819.50     0.929107
8819.60     0.929016
8819.70     0.928924
8819.80     0.928834
8819.90     0.928743
8820.00     0.928651
8820.10     0.929208
8820.20     0.929769
8820.30     0.930330
8820.40     0.930887
8820.50     0.931444
8820.60     0.932002
8820.70     0.932563
8820.80     0.933127
8820.90     0.933681
8821.00     0.934242
8821.10     0.934893
8821.20     0.935549
8821.30     0.936204
8821.40     0.936852
8821.50     0.937504
8821.60     0.938152
8821.70     0.938807
8821.80     0.939462
8821.90     0.940111
8822.00     0.940762
8822.10     0.939370
8822.20     0.937977
8822.30     0.936570
8822.40     0.935192
8822.50     0.933799
8822.60     0.932421
8822.70     0.931013
8822.80     0.929621
8822.90     0.928228
8823.00     0.926846
8823.10     0.926387
8823.20     0.925920
8823.30     0.925453
8823.40     0.924994
8823.50     0.924534
8823.60     0.924071
8823.70     0.923608
8823.80     0.923141
8823.90     0.922682
8824.00     0.922219
8824.10     0.923143
8824.20     0.924081
8824.30     0.925020
8824.40     0.925944
8824.50     0.926868
8824.60     0.927799
8824.70     0.928731
8824.80     0.929669
8824.90     0.930593
8825.00     0.931525
8825.10     0.930876
8825.20     0.930224
8825.30     0.929572
8825.40     0.928928
8825.50     0.928283
8825.60     0.927635
8825.70     0.926983
8825.80     0.926331
8825.90     0.925686
8826.00     0.925038
8826.10     0.925689
8826.20     0.926345
8826.30     0.927000
8826.40     0.927648
8826.50     0.928300
8826.60     0.928948
8826.70     0.929603
8826.80     0.930259
8826.90     0.930907
8827.00     0.931551
8827.10     0.930159
8827.20     0.928766
8827.30     0.927358
8827.40     0.925980
8827.50     0.924587
8827.60     0.923209
8827.70     0.921802
8827.80     0.920409
8827.90     0.919016
8828.00     0.917638
8828.10     0.920138
8828.20     0.922667
8828.30     0.925182
8828.40     0.927682
8828.50     0.930182
8828.60     0.932683
8828.70     0.935212
8828.80     0.937741
8828.90     0.940242
8829.00     0.942742
8829.10     0.940797
8829.20     0.938838
8829.30     0.936878
8829.40     0.934933
8829.50     0.933003
8829.60     0.931058
8829.70     0.929099
8829.80     0.927139
8829.90     0.925194
8830.00     0.923249
8830.10     0.923250
8830.20     0.923252
8830.30     0.923254
8830.40     0.923255
8830.50     0.923257
8830.60     0.923259
8830.70     0.923260
8830.80     0.923262
8830.90     0.923264
8831.00     0.923265
8831.10     0.923451
8831.20     0.923640
8831.30     0.923829
8831.40     0.924016
8831.50     0.924201
8831.60     0.924388
8831.70     0.924577
8831.80     0.924765
8831.90     0.924952
8832.00     0.925143
8832.10     0.926350
8832.20     0.927565
8832.30     0.928780
8832.40     0.929987
8832.50     0.931187
8832.60     0.932395
8832.70     0.933610
8832.80     0.934825
8832.90     0.936032
8833.00     0.937232
8833.10     0.937695
8833.20     0.938165
8833.30     0.938632
8833.40     0.939099
8833.50     0.939562
8833.60     0.940028
8833.70     0.940495
8833.80     0.940965
8833.90     0.941428
8834.00     0.941898
8834.10     0.940520
8834.20     0.939112
8834.30     0.937719
8834.40     0.936326
8834.50     0.934948
8834.60     0.933555
8834.70     0.932162
8834.80     0.930754
8834.90     0.929376
8835.00     0.927976
8835.10     0.928442
8835.20     0.928909
8835.30     0.929379
8835.40     0.929842
8835.50     0.930309
8835.60     0.930772
8835.70     0.931242
8835.80     0.931709
8835.90     0.932175
8836.00     0.932642
8836.10     0.931721
8836.20     0.930785
8836.30     0.929850
8836.40     0.928929
8836.50     0.928008
8836.60     0.927080
8836.70     0.926152
8836.80     0.925217
8836.90     0.924296
8837.00     0.923368
8837.10     0.922069
8837.20     0.920763
8837.30     0.919457
8837.40     0.918166
8837.50     0.916874
8837.60     0.915576
8837.70     0.914270
8837.80     0.912964
8837.90     0.911672
8838.00     0.910381
8838.10     0.912417
8838.20     0.914467
8838.30     0.916532
8838.40     0.918567
8838.50     0.920603
8838.60     0.922639
8838.70     0.924704
8838.80     0.926754
8838.90     0.928790
8839.00     0.930833
8839.10     0.929905
8839.20     0.928977
8839.30     0.928041
8839.40     0.927120
8839.50     0.926192
8839.60     0.925271
8839.70     0.924336
8839.80     0.923408
8839.90     0.922479
8840.00     0.921558
8840.10     0.921004
8840.20     0.920447
8840.30     0.919885
8840.40     0.919335
8840.50     0.918781
8840.60     0.918227
8840.70     0.917669
8840.80     0.917108
8840.90     0.916553
8841.00     0.916003
8841.10     0.916375
8841.20     0.916751
8841.30     0.917127
8841.40     0.917499
8841.50     0.917868
8841.60     0.918240
8841.70     0.918616
8841.80     0.918991
8841.90     0.919364
8842.00     0.919734
8842.10     0.919458
8842.20     0.919180
8842.30     0.918900
8842.40     0.918626
8842.50     0.918349
8842.60     0.918073
8842.70     0.917795
8842.80     0.917515
8842.90     0.917239
8843.00     0.916965
8843.10     0.916966
8843.20     0.916968
8843.30     0.916970
8843.40     0.916971
8843.50     0.916973
8843.60     0.916975
8843.70     0.916976
8843.80     0.916978
8843.90     0.916980
8844.00     0.916981
8844.10     0.917076
8844.20     0.917171
8844.30     0.917266
8844.40     0.917360
8844.50     0.917455
8844.60     0.917549
8844.70     0.917644
8844.80     0.917739
8844.90     0.917833
8845.00     0.917926
8845.10     0.917557
8845.20     0.917185
8845.30     0.916816
8845.40     0.916447
8845.50     0.916078
8845.60     0.915709
8845.70     0.915337
8845.80     0.914964
8845.90     0.914596
8846.00     0.914228
8846.10     0.913952
8846.20     0.913674
8846.30     0.913394
8846.40     0.913120
8846.50     0.912844
8846.60     0.912567
8846.70     0.912289
8846.80     0.912010
8846.90     0.911733
8847.00     0.911453
8847.10     0.910525
8847.20     0.909597
8847.30     0.908661
8847.40     0.907740
8847.50     0.906812
8847.60     0.905890
8847.70     0.904955
8847.80     0.904026
8847.90     0.903098
8848.00     0.902184
8848.10     0.902647
8848.20     0.903118
8848.30     0.903588
8848.40     0.904051
8848.50     0.904514
8848.60     0.904981
8848.70     0.905447
8848.80     0.905918
8848.90     0.906381
8849.00     0.906844
8849.10     0.907492
8849.20     0.908148
8849.30     0.908803
8849.40     0.909455
8849.50     0.910104
8849.60     0.910752
8849.70     0.911407
8849.80     0.912067
8849.90     0.912715
8850.00     0.913363
8850.10     0.912995
8850.20     0.912622
8850.30     0.912249
8850.40     0.911881
8850.50     0.911512
8850.60     0.911146
8850.70     0.910774
8850.80     0.910401
8850.90     0.910032
8851.00     0.909667
8851.10     0.910962
8851.20     0.912272
8851.30     0.913581
8851.40     0.914884
8851.50     0.916179
8851.60     0.917474
8851.70     0.918783
8851.80     0.920093
8851.90     0.921395
8852.00     0.922691
8852.10     0.923343
8852.20     0.923998
8852.30     0.924654
8852.40     0.925302
8852.50     0.925951
8852.60     0.926603
8852.70     0.927258
8852.80     0.927914
8852.90     0.928563
8853.00     0.929212
8853.10     0.929214
8853.20     0.929215
8853.30     0.929217
8853.40     0.929219
8853.50     0.929220
8853.60     0.929222
8853.70     0.929224
8853.80     0.929226
8853.90     0.929227
8854.00     0.929229
8854.10     0.929231
8854.20     0.929232
8854.30     0.929234
8854.40     0.929236
8854.50     0.929237
8854.60     0.929239
8854.70     0.929241
8854.80     0.929242
8854.90     0.929244
8855.00     0.929246
8855.10     0.929248
8855.20     0.929249
8855.30     0.929251
8855.40     0.929253
8855.50     0.929254
8855.60     0.929256
8855.70     0.929258
8855.80     0.929259
8855.90     0.929261
8856.00     0.929263
8856.10     0.929265
8856.20     0.929266
8856.30     0.929268
8856.40     0.929270
8856.50     0.929271
8856.60     0.929273
8856.70     0.929275
8856.80     0.929276
8856.90     0.929278
8857.00     0.929280
8857.10     0.929281
8857.20     0.929283
8857.30     0.929285
8857.40     0.929287
8857.50     0.929288
